UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,41.08,*,FXI180921C00021000,,call,09/21/2018,09/17/2018,21,20,19.65,20.35,0,26,0.2909,1,0,-0.4878,0,FXI180921C00021000
FXI,41.08,*,FXI180921P00021000,,put,09/21/2018,09/17/2018,21,0.01,0,0.01,0,1,0.4551,0,0,0,0,FXI180921P00021000
FXI,41.08,*,FXI180921C00022000,,call,09/21/2018,09/17/2018,22,0,18.95,20.1,0,0,0.2909,1,0,-0.511,0,FXI180921C00022000
FXI,41.08,*,FXI180921P00022000,,put,09/21/2018,09/17/2018,22,0,0,0.02,0,0,0.4551,0,0,0,0,FXI180921P00022000
FXI,41.08,*,FXI180921C00023000,,call,09/21/2018,09/17/2018,23,20.1,17.65,18.35,0,31,0.2909,1,0,-0.5342,0,FXI180921C00023000
FXI,41.08,*,FXI180921P00023000,,put,09/21/2018,09/17/2018,23,0,0,0.02,0,0,0.4551,0,0,0,0,FXI180921P00023000
FXI,41.08,*,FXI180921C00024000,,call,09/21/2018,09/17/2018,24,0,16.8,19,0,0,0.2909,1,0,-0.5575,0,FXI180921C00024000
FXI,41.08,*,FXI180921P00024000,,put,09/21/2018,09/17/2018,24,0,0,0.02,0,0,0.4551,0,0,0,0,FXI180921P00024000
FXI,41.08,*,FXI180921C00025000,,call,09/21/2018,09/17/2018,25,0,15.55,16.35,0,0,0.2909,1,0,-0.5807,0,FXI180921C00025000
FXI,41.08,*,FXI180921P00025000,,put,09/21/2018,09/17/2018,25,0,0,0.02,0,0,0.4551,0,0,0,0,FXI180921P00025000
FXI,41.08,*,FXI180921C00026000,,call,09/21/2018,09/17/2018,26,0,14.35,16,0,0,0.2909,1,0,-0.6039,0,FXI180921C00026000
FXI,41.08,*,FXI180921P00026000,,put,09/21/2018,09/17/2018,26,0,0,0.02,0,0,0.4551,0,0,0,0,FXI180921P00026000
FXI,41.08,*,FXI180921C00027000,,call,09/21/2018,09/17/2018,27,13.35,13.8,14.25,0,14,0.2909,1,0,-0.6272,0,FXI180921C00027000
FXI,41.08,*,FXI180921P00027000,,put,09/21/2018,09/17/2018,27,0.02,0,0.02,0,5,0.4551,0,0,0,0,FXI180921P00027000
FXI,41.08,*,FXI180921C00028000,,call,09/21/2018,09/17/2018,28,0,12.8,14.05,0,0,0.2909,1,0,-0.6504,0,FXI180921C00028000
FXI,41.08,*,FXI180921P00028000,,put,09/21/2018,09/17/2018,28,0,0,0.02,0,0,0.4551,0,0,0,0,FXI180921P00028000
FXI,41.08,*,FXI180921C00029000,,call,09/21/2018,09/17/2018,29,12.55,11.95,12.15,0,101,0.2909,1,0,-0.6736,0,FXI180921C00029000
FXI,41.08,*,FXI180921P00029000,,put,09/21/2018,09/17/2018,29,0.02,0,0.02,0,44,0.4551,0,0,0,0,FXI180921P00029000
FXI,41.08,*,FXI180921C00030000,,call,09/21/2018,09/17/2018,30,10.85,10.8,11.3,0,1,0.2909,1,0,-0.6968,0,FXI180921C00030000
FXI,41.08,*,FXI180921P00030000,,put,09/21/2018,09/17/2018,30,0.01,0,0.02,0,2182,0.4551,0,0,0,0,FXI180921P00030000
FXI,41.08,*,FXI180921C00031000,,call,09/21/2018,09/17/2018,31,10.05,9.9,10.25,0,79,0.2909,1,0,-0.7201,0,FXI180921C00031000
FXI,41.08,*,FXI180921P00031000,,put,09/21/2018,09/17/2018,31,0.12,0,0.02,0,9,0.4551,0,0,0,0,FXI180921P00031000
FXI,41.08,*,FXI180921C00032000,,call,09/21/2018,09/17/2018,32,0,8.6,9.3,0,0,0.2909,1,0,-0.7433,0,FXI180921C00032000
FXI,41.08,*,FXI180921P00032000,,put,09/21/2018,09/17/2018,32,0.04,0,0.02,0,20,0.4551,0,0,0,0,FXI180921P00032000
FXI,41.08,*,FXI180921C00033000,,call,09/21/2018,09/17/2018,33,7.1,7.95,8.2,0,10,0.2909,1,0,-0.7665,0,FXI180921C00033000
FXI,41.08,*,FXI180921P00033000,,put,09/21/2018,09/17/2018,33,0.01,0,0.02,0,22,0.4551,0,0,-0.0001,0,FXI180921P00033000
FXI,41.08,*,FXI180921C00034000,,call,09/21/2018,09/17/2018,34,0,6.9,7.4,0,0,0.2909,1,0,-0.7898,0,FXI180921C00034000
FXI,41.08,*,FXI180921P00034000,,put,09/21/2018,09/17/2018,34,0.01,0,0.01,5,1090,0.4551,0,0,-0.0027,0.0001,FXI180921P00034000
FXI,41.08,*,FXI180921C00035000,,call,09/21/2018,09/17/2018,35,5.8,5.95,6.15,0,383,0.2909,1,0,-0.813,0,FXI180921C00035000
FXI,41.08,*,FXI180921P00035000,,put,09/21/2018,09/17/2018,35,0.01,0,0.01,2,31567,0.4551,-0.0001,0.0002,-0.04,0.0016,FXI180921P00035000
FXI,41.08,*,FXI180921C00035500,,call,09/21/2018,09/17/2018,35.5,6.5,5.1,6.65,0,4,0.2909,1,0,-0.8246,0,FXI180921C00035500
FXI,41.08,*,FXI180921P00035500,,put,09/21/2018,09/17/2018,35.5,0.02,0,0.02,0,20,0.4551,-0.0004,0.0007,-0.1272,0.0051,FXI180921P00035500
FXI,41.08,*,FXI180921C00036000,,call,09/21/2018,09/17/2018,36,4.55,4.9,5.15,0,15,0.2909,1,0,-0.8365,0,FXI180921C00036000
FXI,41.08,*,FXI180921P00036000,,put,09/21/2018,09/17/2018,36,0.01,0,0.02,0,1201,0.4551,-0.0011,0.0021,-0.3584,0.0144,FXI180921P00036000
FXI,41.08,*,FXI180921C00036500,,call,09/21/2018,09/17/2018,36.5,0,4.4,6.3,0,0,0.2909,1,0,-0.8505,0.0002,FXI180921C00036500
FXI,41.08,*,FXI180921P00036500,,put,09/21/2018,09/17/2018,36.5,0.05,0,0.01,0,6,0.4551,-0.003,0.0052,-0.8998,0.0362,FXI180921P00036500
FXI,41.08,*,FXI180921C00037000,,call,09/21/2018,09/17/2018,37,4.9,3.95,4.15,0,26,0.2909,0.9999,0.0003,-0.8787,0.0012,FXI180921C00037000
FXI,41.08,*,FXI180921P00037000,,put,09/21/2018,09/17/2018,37,0.01,0,0.01,14,16025,0.4551,-0.0075,0.0116,-2.0213,0.0814,FXI180921P00037000
FXI,41.08,*,FXI180921C00037500,,call,09/21/2018,09/17/2018,37.5,3.47,3.25,3.8,0,29,0.2909,0.9995,0.0015,-0.9778,0.0067,FXI180921C00037500
FXI,41.08,*,FXI180921P00037500,,put,09/21/2018,09/17/2018,37.5,0.02,0,0.03,4,111,0.4551,-0.0169,0.0234,-4.0807,0.1644,FXI180921P00037500
FXI,41.08,*,FXI180921C00038000,,call,09/21/2018,09/17/2018,38,3.2,3.1,3.15,296,197,0.2909,0.9976,0.0065,-1.3417,0.029,FXI180921C00038000
FXI,41.08,*,FXI180921P00038000,,put,09/21/2018,09/17/2018,38,0.02,0.02,0.03,103,3328,0.4551,-0.0345,0.0427,-7.4335,0.2997,FXI180921P00038000
FXI,41.08,*,FXI180921C00038500,,call,09/21/2018,09/17/2018,38.5,2.73,2.61,2.65,91,18,0.2909,0.9907,0.0218,-2.4445,0.0979,FXI180921C00038500
FXI,41.08,*,FXI180921P00038500,,put,09/21/2018,09/17/2018,38.5,0.05,0.03,0.05,25,1632,0.4297,-0.0542,0.0652,-10.1055,0.4318,FXI180921P00038500
FXI,41.08,*,FXI180921C00039000,,call,09/21/2018,09/17/2018,39,2.1,2.13,2.17,526,207,0.2909,0.9707,0.0585,-5.0538,0.2622,FXI180921C00039000
FXI,41.08,*,FXI180921P00039000,,put,09/21/2018,09/17/2018,39,0.06,0.05,0.07,5010,35818,0.3984,-0.0824,0.0972,-12.9328,0.5966,FXI180921P00039000
FXI,41.08,*,FXI180921C00039500,,call,09/21/2018,09/17/2018,39.5,2.14,1.59,1.72,0,34,0.2909,0.924,0.1252,-9.7862,0.5615,FXI180921C00039500
FXI,41.08,*,FXI180921P00039500,,put,09/21/2018,09/17/2018,39.5,0.07,0.09,0.1,20,2936,0.3702,-0.1288,0.1446,-16.5951,0.8249,FXI180921P00039500
FXI,41.08,*,FXI180921C00040000,,call,09/21/2018,09/17/2018,40,1.21,1.22,1.27,398,5101,0.3445,0.7973,0.2087,-21.6267,1.1078,FXI180921C00040000
FXI,41.08,*,FXI180921P00040000,,put,09/21/2018,09/17/2018,40,0.16,0.15,0.17,6113,73665,0.3481,-0.205,0.2079,-21.0586,1.1154,FXI180921P00040000
FXI,41.08,*,FXI180921C00040500,,call,09/21/2018,09/17/2018,40.5,0.83,0.85,0.89,274,25067,0.337,0.6788,0.2707,-26.5725,1.4062,FXI180921C00040500
FXI,41.08,*,FXI180921P00040500,,put,09/21/2018,09/17/2018,40.5,0.28,0.26,0.29,3397,5327,0.3324,-0.3191,0.2737,-25.2084,1.4022,FXI180921P00040500
FXI,41.08,*,FXI180921C00041000,,call,09/21/2018,09/17/2018,41,0.51,0.53,0.57,526,51581,0.3221,0.5341,0.3143,-28.015,1.5604,FXI180921C00041000
FXI,41.08,*,FXI180921P00041000,,put,09/21/2018,09/17/2018,41,0.45,0.45,0.47,11398,29871,0.3216,-0.4659,0.3148,-27.0198,1.5604,FXI180921P00041000
FXI,41.08,*,FXI180921C00041500,,call,09/21/2018,09/17/2018,41.5,0.32,0.31,0.33,994,3155,0.317,0.3769,0.3052,-26.2295,1.491,FXI180921C00041500
FXI,41.08,*,FXI180921P00041500,,put,09/21/2018,09/17/2018,41.5,0.77,0.7,0.74,710,4647,0.3094,-0.6263,0.3118,-24.5747,1.487,FXI180921P00041500
