UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
NFLX,205.05,*,NFLX180105C00140000,,call,01/05/2018,01/03/2018,140,0,64.4,65.55,0,0,0.4048,1,0,-2.2536,0,NFLX180105C00140000
NFLX,205.05,*,NFLX180105P00140000,,put,01/05/2018,01/03/2018,140,0.01,0,0.03,0,33,0.4863,0,0,0,0,NFLX180105P00140000
NFLX,205.05,*,NFLX180105C00145000,,call,01/05/2018,01/03/2018,145,0,59.4,60.55,0,0,0.4048,1,0,-2.3341,0,NFLX180105C00145000
NFLX,205.05,*,NFLX180105P00145000,,put,01/05/2018,01/03/2018,145,0,0,0.03,0,0,0.4863,0,0,0,0,NFLX180105P00145000
NFLX,205.05,*,NFLX180105C00150000,,call,01/05/2018,01/03/2018,150,37,54.4,55.55,0,9,0.4048,1,0,-2.4146,0,NFLX180105C00150000
NFLX,205.05,*,NFLX180105P00150000,,put,01/05/2018,01/03/2018,150,0.03,0,0.03,0,52,0.4863,0,0,0,0,NFLX180105P00150000
NFLX,205.05,*,NFLX180105C00152500,,call,01/05/2018,01/03/2018,152.5,0,51.95,53.05,0,0,0.4048,1,0,-2.4548,0,NFLX180105C00152500
NFLX,205.05,*,NFLX180105P00152500,,put,01/05/2018,01/03/2018,152.5,0.04,0,0.05,0,12,0.4863,0,0,0,0,NFLX180105P00152500
NFLX,205.05,*,NFLX180105C00155000,,call,01/05/2018,01/03/2018,155,0,49.4,50.55,0,0,0.4048,1,0,-2.495,0,NFLX180105C00155000
NFLX,205.05,*,NFLX180105P00155000,,put,01/05/2018,01/03/2018,155,0.01,0,0.04,0,83,0.4863,0,0,0,0,NFLX180105P00155000
NFLX,205.05,*,NFLX180105C00157500,,call,01/05/2018,01/03/2018,157.5,0,46.9,48.05,0,0,0.4048,1,0,-2.5353,0,NFLX180105C00157500
NFLX,205.05,*,NFLX180105P00157500,,put,01/05/2018,01/03/2018,157.5,0.04,0,0.05,0,23,0.4863,0,0,0,0,NFLX180105P00157500
NFLX,205.05,*,NFLX180105C00160000,,call,01/05/2018,01/03/2018,160,32.51,44.4,45.5,0,36,0.4048,1,0,-2.5755,0,NFLX180105C00160000
NFLX,205.05,*,NFLX180105P00160000,,put,01/05/2018,01/03/2018,160,0.01,0,0.04,0,171,0.4863,0,0,0,0,NFLX180105P00160000
NFLX,205.05,*,NFLX180105C00162500,,call,01/05/2018,01/03/2018,162.5,24.61,41.9,43,0,12,0.4048,1,0,-2.6158,0,NFLX180105C00162500
NFLX,205.05,*,NFLX180105P00162500,,put,01/05/2018,01/03/2018,162.5,0.03,0,0.04,0,302,0.4863,0,0,0,0,NFLX180105P00162500
NFLX,205.05,*,NFLX180105C00165000,,call,01/05/2018,01/03/2018,165,39.85,39.4,40.5,10,2,0.4048,1,0,-2.656,0,NFLX180105C00165000
NFLX,205.05,*,NFLX180105P00165000,,put,01/05/2018,01/03/2018,165,0.02,0,0.04,0,214,0.4863,0,0,0,0,NFLX180105P00165000
NFLX,205.05,*,NFLX180105C00167500,,call,01/05/2018,01/03/2018,167.5,21.31,36.9,38,0,2,0.4048,1,0,-2.6963,0,NFLX180105C00167500
NFLX,205.05,*,NFLX180105P00167500,,put,01/05/2018,01/03/2018,167.5,0.02,0,0.04,2,305,0.4863,0,0,0,0,NFLX180105P00167500
