UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
XLF,26.97,*,XLF180713C00019500,,call,07/13/2018,07/13/2018,19.5,7.23,7.4,7.7,0,1,0.3,1,0,0,0,XLF180713C00019500
XLF,26.97,*,XLF180713P00019500,,put,07/13/2018,07/13/2018,19.5,0,0,0.02,0,0,0.3,0,0,0,0,XLF180713P00019500
XLF,26.97,*,XLF180713C00020500,,call,07/13/2018,07/13/2018,20.5,6.4,6.4,6.75,0,2,0.3,1,0,0,0,XLF180713C00020500
XLF,26.97,*,XLF180713P00020500,,put,07/13/2018,07/13/2018,20.5,0,0,0.05,0,0,0.3,0,0,0,0,XLF180713P00020500
XLF,26.97,*,XLF180713C00021000,,call,07/13/2018,07/13/2018,21,5.98,5.9,6.05,30,30,0.3,1,0,0,0,XLF180713C00021000
XLF,26.97,*,XLF180713P00021000,,put,07/13/2018,07/13/2018,21,0.01,0,0.05,0,2,0.3,0,0,0,0,XLF180713P00021000
XLF,26.97,*,XLF180713C00021500,,call,07/13/2018,07/13/2018,21.5,0,5.4,6,0,0,0.3,1,0,0,0,XLF180713C00021500
XLF,26.97,*,XLF180713P00021500,,put,07/13/2018,07/13/2018,21.5,0,0,0.05,0,0,0.3,0,0,0,0,XLF180713P00021500
XLF,26.97,*,XLF180713C00022000,,call,07/13/2018,07/13/2018,22,0,4.9,5.15,0,0,0.3,1,0,0,0,XLF180713C00022000
XLF,26.97,*,XLF180713P00022000,,put,07/13/2018,07/13/2018,22,0,0,0.02,0,8,0.3,0,0,0,0,XLF180713P00022000
XLF,26.97,*,XLF180713C00022500,,call,07/13/2018,07/13/2018,22.5,0,4.4,4.75,0,0,0.3,1,0,0,0,XLF180713C00022500
XLF,26.97,*,XLF180713P00022500,,put,07/13/2018,07/13/2018,22.5,0.01,0,0.02,0,3,0.3,0,0,0,0,XLF180713P00022500
XLF,26.97,*,XLF180713C00023000,,call,07/13/2018,07/13/2018,23,3.7,3.9,4.15,0,27,0.3,1,0,0,0,XLF180713C00023000
XLF,26.97,*,XLF180713P00023000,,put,07/13/2018,07/13/2018,23,0,0,0.02,0,0,0.3,0,0,0,0,XLF180713P00023000
XLF,26.97,*,XLF180713C00023500,,call,07/13/2018,07/13/2018,23.5,0,3.4,3.75,0,0,0.3,1,0,0,0,XLF180713C00023500
XLF,26.97,*,XLF180713P00023500,,put,07/13/2018,07/13/2018,23.5,0,0,0.03,0,22,0.3,0,0,0,0,XLF180713P00023500
XLF,26.97,*,XLF180713C00024000,,call,07/13/2018,07/13/2018,24,2.96,2.95,3.05,205,3,0.3,1,0,0,0,XLF180713C00024000
XLF,26.97,*,XLF180713P00024000,,put,07/13/2018,07/13/2018,24,0,0,0.01,0,51,0.3,0,0,0,0,XLF180713P00024000
XLF,26.97,*,XLF180713C00024500,,call,07/13/2018,07/13/2018,24.5,2.51,2.43,2.56,1,9,0.3,1,0,0,0,XLF180713C00024500
XLF,26.97,*,XLF180713P00024500,,put,07/13/2018,07/13/2018,24.5,0,0,0.01,0,4,0.3,0,0,0,0,XLF180713P00024500
XLF,26.97,*,XLF180713C00025000,,call,07/13/2018,07/13/2018,25,2.3,1.9,2.06,0,80,0.3,1,0,0,0,XLF180713C00025000
XLF,26.97,*,XLF180713P00025000,,put,07/13/2018,07/13/2018,25,0.01,0,0.02,10,174,0.3,0,0,0,0,XLF180713P00025000
XLF,26.97,*,XLF180713C00025500,,call,07/13/2018,07/13/2018,25.5,1.47,1.46,1.51,12,226,0.3,1,0,0,0,XLF180713C00025500
XLF,26.97,*,XLF180713P00025500,,put,07/13/2018,07/13/2018,25.5,0.01,0,0.02,0,4738,0.3,0,0,0,0,XLF180713P00025500
XLF,26.97,*,XLF180713C00026000,,call,07/13/2018,07/13/2018,26,0.94,0.96,1.01,327,281,0.3,1,0,0,0,XLF180713C00026000
XLF,26.97,*,XLF180713P00026000,,put,07/13/2018,07/13/2018,26,0,0,0.01,0,7283,0.3,0,0,0,0,XLF180713P00026000
XLF,26.97,*,XLF180713C00026500,,call,07/13/2018,07/13/2018,26.5,0.47,0.46,0.52,613,1442,0.3,1,0,0,0,XLF180713C00026500
XLF,26.97,*,XLF180713P00026500,,put,07/13/2018,07/13/2018,26.5,0.01,0,0.01,1371,20250,0.3,0,0,0,0,XLF180713P00026500
XLF,26.97,*,XLF180713C00027000,,call,07/13/2018,07/13/2018,27,0.01,0,0.02,23918,31652,0.3,0,0,0,0,XLF180713C00027000
