UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
MSFT,102.49,*,MSFT180608C00060000,,call,06/08/2018,06/06/2018,60,42.35,40.2,44.3,1,0,0.2188,1,0,-1.4017,0,MSFT180608C00060000
MSFT,102.49,*,MSFT180608P00060000,,put,06/08/2018,06/06/2018,60,0,0,0.01,0,0,0.3558,0,0,0,0,MSFT180608P00060000
MSFT,102.49,*,MSFT180608C00065000,,call,06/08/2018,06/06/2018,65,0,35.1,39.3,0,0,0.2188,1,0,-1.5185,0,MSFT180608C00065000
MSFT,102.49,*,MSFT180608P00065000,,put,06/08/2018,06/06/2018,65,0,0,0.01,0,0,0.3558,0,0,0,0,MSFT180608P00065000
MSFT,102.49,*,MSFT180608C00070000,,call,06/08/2018,06/06/2018,70,31.45,30.75,34.1,0,1,0.2188,1,0,-1.6353,0,MSFT180608C00070000
MSFT,102.49,*,MSFT180608P00070000,,put,06/08/2018,06/06/2018,70,0,0,0.01,0,0,0.3558,0,0,0,0,MSFT180608P00070000
MSFT,102.49,*,MSFT180608C00075000,,call,06/08/2018,06/06/2018,75,27.16,27.45,27.7,1,24,0.2188,1,0,-1.7521,0,MSFT180608C00075000
MSFT,102.49,*,MSFT180608P00075000,,put,06/08/2018,06/06/2018,75,0,0,0.01,0,0,0.3558,0,0,0,0,MSFT180608P00075000
MSFT,102.49,*,MSFT180608C00080000,,call,06/08/2018,06/06/2018,80,21.81,20.75,24.15,0,4,0.2188,1,0,-1.8689,0,MSFT180608C00080000
MSFT,102.49,*,MSFT180608P00080000,,put,06/08/2018,06/06/2018,80,0,0,0.01,0,72,0.3558,0,0,0,0,MSFT180608P00080000
MSFT,102.49,*,MSFT180608C00083000,,call,06/08/2018,06/06/2018,83,17.45,17.75,21.05,0,4,0.2188,1,0,-1.939,0,MSFT180608C00083000
MSFT,102.49,*,MSFT180608P00083000,,put,06/08/2018,06/06/2018,83,0,0,0.02,0,0,0.3558,0,0,0,0,MSFT180608P00083000
MSFT,102.49,*,MSFT180608C00084000,,call,06/08/2018,06/06/2018,84,0,16.7,20.15,0,0,0.2188,1,0,-1.9623,0,MSFT180608C00084000
MSFT,102.49,*,MSFT180608P00084000,,put,06/08/2018,06/06/2018,84,0,0,0.02,0,6,0.3558,0,0,0,0,MSFT180608P00084000
