UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
XLF,28.02,*,XLF180727C00019500,,call,07/27/2018,07/24/2018,19.5,0,8.4,8.85,0,0,0.2456,1,0,-0.4543,0,XLF180727C00019500
XLF,28.02,*,XLF180727P00019500,,put,07/27/2018,07/24/2018,19.5,0,0,0.02,0,0,0.2471,0,0,0,0,XLF180727P00019500
XLF,28.02,*,XLF180727C00020000,,call,07/27/2018,07/24/2018,20,0,7.75,8.1,0,0,0.2456,1,0,-0.466,0,XLF180727C00020000
XLF,28.02,*,XLF180727P00020000,,put,07/27/2018,07/24/2018,20,0,0,0.1,0,0,0.2471,0,0,0,0,XLF180727P00020000
XLF,28.02,*,XLF180727C00021000,,call,07/27/2018,07/24/2018,21,0,6.55,7.45,0,0,0.2456,1,0,-0.4893,0,XLF180727C00021000
XLF,28.02,*,XLF180727P00021000,,put,07/27/2018,07/24/2018,21,0,0,0.05,0,0,0.2471,0,0,0,0,XLF180727P00021000
XLF,28.02,*,XLF180727C00021500,,call,07/27/2018,07/24/2018,21.5,0,4.1,8.95,0,0,0.2456,1,0,-0.5009,0,XLF180727C00021500
XLF,28.02,*,XLF180727P00021500,,put,07/27/2018,07/24/2018,21.5,0,0,0.06,0,0,0.2471,0,0,0,0,XLF180727P00021500
XLF,28.02,*,XLF180727C00022000,,call,07/27/2018,07/24/2018,22,0,5.9,6.45,0,0,0.2456,1,0,-0.5126,0,XLF180727C00022000
XLF,28.02,*,XLF180727P00022000,,put,07/27/2018,07/24/2018,22,0,0,0.05,0,4,0.2471,0,0,0,0,XLF180727P00022000
XLF,28.02,*,XLF180727C00022500,,call,07/27/2018,07/24/2018,22.5,0,3.3,8,0,0,0.2456,1,0,-0.5242,0,XLF180727C00022500
XLF,28.02,*,XLF180727P00022500,,put,07/27/2018,07/24/2018,22.5,0,0,0.06,0,0,0.2471,0,0,0,0,XLF180727P00022500
XLF,28.02,*,XLF180727C00023000,,call,07/27/2018,07/24/2018,23,0,4.8,5.7,0,0,0.2456,1,0,-0.5359,0,XLF180727C00023000
XLF,28.02,*,XLF180727P00023000,,put,07/27/2018,07/24/2018,23,0,0,0.05,0,51,0.2471,0,0,0,0,XLF180727P00023000
XLF,28.02,*,XLF180727C00023500,,call,07/27/2018,07/24/2018,23.5,0,2.25,7,0,0,0.2456,1,0,-0.5475,0,XLF180727C00023500
XLF,28.02,*,XLF180727P00023500,,put,07/27/2018,07/24/2018,23.5,0.07,0,0.05,0,14,0.2471,0,0,0,0,XLF180727P00023500
XLF,28.02,*,XLF180727C00024000,,call,07/27/2018,07/24/2018,24,3.95,3.95,4.1,0,327,0.2456,1,0,-0.5592,0,XLF180727C00024000
XLF,28.02,*,XLF180727P00024000,,put,07/27/2018,07/24/2018,24,0.04,0,0.05,0,67,0.2471,0,0,0,0,XLF180727P00024000
XLF,28.02,*,XLF180727C00024500,,call,07/27/2018,07/24/2018,24.5,2.51,3.4,3.75,0,150,0.2456,1,0,-0.5708,0,XLF180727C00024500
XLF,28.02,*,XLF180727P00024500,,put,07/27/2018,07/24/2018,24.5,0,0,0.05,0,121,0.2471,0,0,0,0,XLF180727P00024500
XLF,28.02,*,XLF180727C00025000,,call,07/27/2018,07/24/2018,25,2.67,2.9,3.35,0,110,0.2456,1,0,-0.5825,0,XLF180727C00025000
XLF,28.02,*,XLF180727P00025000,,put,07/27/2018,07/24/2018,25,0,0,0.05,0,121,0.2471,0,0,0,0,XLF180727P00025000
XLF,28.02,*,XLF180727C00025500,,call,07/27/2018,07/24/2018,25.5,2.12,2.4,2.88,0,134,0.2456,1,0,-0.5943,0,XLF180727C00025500
XLF,28.02,*,XLF180727P00025500,,put,07/27/2018,07/24/2018,25.5,0,0,0.05,0,106,0.2471,0,0,-0.0002,0,XLF180727P00025500
XLF,28.02,*,XLF180727C00026000,,call,07/27/2018,07/24/2018,26,2.05,1.98,2.06,63,713,0.2456,0.9999,0.0005,-0.617,0.0006,XLF180727C00026000
XLF,28.02,*,XLF180727P00026000,,put,07/27/2018,07/24/2018,26,0,0,0.05,2,485,0.2471,-0.0001,0.0005,-0.0124,0.0006,XLF180727P00026000
XLF,28.02,*,XLF180727C00026500,,call,07/27/2018,07/24/2018,26.5,1.51,1.48,1.56,5,439,0.2456,0.9979,0.0122,-0.9054,0.0151,XLF180727C00026500
XLF,28.02,*,XLF180727P00026500,,put,07/27/2018,07/24/2018,26.5,0.01,0,0.05,40,2564,0.2471,-0.0023,0.0128,-0.3043,0.0158,XLF180727P00026500
XLF,28.02,*,XLF180727C00027000,,call,07/27/2018,07/24/2018,27,1.03,1,1.07,334,5428,0.2456,0.9717,0.1179,-3.4033,0.1454,XLF180727C00027000
