UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
NFLX,209.99,*,NFLX180105C00140000,,call,01/05/2018,01/05/2018,140,0,67.55,72,0,0,0.3,1,0,0,0,NFLX180105C00140000
NFLX,209.99,*,NFLX180105P00140000,,put,01/05/2018,01/05/2018,140,0.01,0,0.03,0,33,0.3,0,0,0,0,NFLX180105P00140000
NFLX,209.99,*,NFLX180105C00145000,,call,01/05/2018,01/05/2018,145,0,62.55,66.95,0,0,0.3,1,0,0,0,NFLX180105C00145000
NFLX,209.99,*,NFLX180105P00145000,,put,01/05/2018,01/05/2018,145,0,0,0.23,0,0,0.3,0,0,0,0,NFLX180105P00145000
NFLX,209.99,*,NFLX180105C00150000,,call,01/05/2018,01/05/2018,150,55.7,59.7,60.1,0,10,0.3,1,0,0,0,NFLX180105C00150000
NFLX,209.99,*,NFLX180105P00150000,,put,01/05/2018,01/05/2018,150,0.03,0,0.03,0,52,0.3,0,0,0,0,NFLX180105P00150000
NFLX,209.99,*,NFLX180105C00152500,,call,01/05/2018,01/05/2018,152.5,0,55.05,59.55,0,0,0.3,1,0,0,0,NFLX180105C00152500
NFLX,209.99,*,NFLX180105P00152500,,put,01/05/2018,01/05/2018,152.5,0.04,0,0.23,0,12,0.3,0,0,0,0,NFLX180105P00152500
NFLX,209.99,*,NFLX180105C00155000,,call,01/05/2018,01/05/2018,155,0,52.5,57,0,0,0.3,1,0,0,0,NFLX180105C00155000
NFLX,209.99,*,NFLX180105P00155000,,put,01/05/2018,01/05/2018,155,0.01,0,0.23,0,83,0.3,0,0,0,0,NFLX180105P00155000
NFLX,209.99,*,NFLX180105C00157500,,call,01/05/2018,01/05/2018,157.5,0,50,54.55,0,0,0.3,1,0,0,0,NFLX180105C00157500
NFLX,209.99,*,NFLX180105P00157500,,put,01/05/2018,01/05/2018,157.5,0.04,0,0.23,0,23,0.3,0,0,0,0,NFLX180105P00157500
NFLX,209.99,*,NFLX180105C00160000,,call,01/05/2018,01/05/2018,160,32.51,47.5,52,0,36,0.3,1,0,0,0,NFLX180105C00160000
NFLX,209.99,*,NFLX180105P00160000,,put,01/05/2018,01/05/2018,160,0.01,0,0.23,0,171,0.3,0,0,0,0,NFLX180105P00160000
NFLX,209.99,*,NFLX180105C00162500,,call,01/05/2018,01/05/2018,162.5,43.32,45.15,49.5,0,12,0.3,1,0,0,0,NFLX180105C00162500
NFLX,209.99,*,NFLX180105P00162500,,put,01/05/2018,01/05/2018,162.5,0.03,0,0.23,0,302,0.3,0,0,0,0,NFLX180105P00162500
NFLX,209.99,*,NFLX180105C00165000,,call,01/05/2018,01/05/2018,165,39.85,42.65,47,0,12,0.3,1,0,0,0,NFLX180105C00165000
NFLX,209.99,*,NFLX180105P00165000,,put,01/05/2018,01/05/2018,165,0.02,0,0.05,0,214,0.3,0,0,0,0,NFLX180105P00165000
NFLX,209.99,*,NFLX180105C00167500,,call,01/05/2018,01/05/2018,167.5,38.26,40.05,44.65,1,2,0.3,1,0,0,0,NFLX180105C00167500
NFLX,209.99,*,NFLX180105P00167500,,put,01/05/2018,01/05/2018,167.5,0.02,0,0.23,0,305,0.3,0,0,0,0,NFLX180105P00167500
NFLX,209.99,*,NFLX180105C00170000,,call,01/05/2018,01/05/2018,170,39.45,39.7,40,18,50,0.3,1,0,0,0,NFLX180105C00170000
NFLX,209.99,*,NFLX180105P00170000,,put,01/05/2018,01/05/2018,170,0.01,0,0.23,0,413,0.3,0,0,0,0,NFLX180105P00170000
NFLX,209.99,*,NFLX180105C00172500,,call,01/05/2018,01/05/2018,172.5,33.42,34.95,38.55,2,39,0.3,1,0,0,0,NFLX180105C00172500
NFLX,209.99,*,NFLX180105P00172500,,put,01/05/2018,01/05/2018,172.5,0.03,0,0.23,0,559,0.3,0,0,0,0,NFLX180105P00172500
NFLX,209.99,*,NFLX180105C00175000,,call,01/05/2018,01/05/2018,175,30.85,32.75,37,9,43,0.3,1,0,0,0,NFLX180105C00175000
NFLX,209.99,*,NFLX180105P00175000,,put,01/05/2018,01/05/2018,175,0.03,0,0.13,0,615,0.3,0,0,0,0,NFLX180105P00175000
NFLX,209.99,*,NFLX180105C00177500,,call,01/05/2018,01/05/2018,177.5,32.05,32.2,32.5,20,236,0.3,1,0,0,0,NFLX180105C00177500
NFLX,209.99,*,NFLX180105P00177500,,put,01/05/2018,01/05/2018,177.5,0.02,0,0.22,19,635,0.3,0,0,0,0,NFLX180105P00177500
NFLX,209.99,*,NFLX180105C00180000,,call,01/05/2018,01/05/2018,180,29.51,29.7,30.05,60,1304,0.3,1,0,0,0,NFLX180105C00180000
NFLX,209.99,*,NFLX180105P00180000,,put,01/05/2018,01/05/2018,180,0.01,0,0.04,69,1019,0.3,0,0,0,0,NFLX180105P00180000
NFLX,209.99,*,NFLX180105C00182500,,call,01/05/2018,01/05/2018,182.5,26.65,26.8,27.5,21,502,0.3,1,0,0,0,NFLX180105C00182500
NFLX,209.99,*,NFLX180105P00182500,,put,01/05/2018,01/05/2018,182.5,0.01,0,0.01,40,1747,0.3,0,0,0,0,NFLX180105P00182500
NFLX,209.99,*,NFLX180105C00185000,,call,01/05/2018,01/05/2018,185,24.05,24.7,25,91,588,0.3,1,0,0,0,NFLX180105C00185000
NFLX,209.99,*,NFLX180105P00185000,,put,01/05/2018,01/05/2018,185,0.01,0,0.01,44,1225,0.3,0,0,0,0,NFLX180105P00185000
NFLX,209.99,*,NFLX180105C00187500,,call,01/05/2018,01/05/2018,187.5,22.2,22.2,22.55,87,731,0.3,1,0,0,0,NFLX180105C00187500
NFLX,209.99,*,NFLX180105P00187500,,put,01/05/2018,01/05/2018,187.5,0.01,0,0.01,78,1395,0.3,0,0,0,0,NFLX180105P00187500
NFLX,209.99,*,NFLX180105C00190000,,call,01/05/2018,01/05/2018,190,19.71,19.7,20,287,2306,0.3,1,0,0,0,NFLX180105C00190000
NFLX,209.99,*,NFLX180105P00190000,,put,01/05/2018,01/05/2018,190,0.01,0,0.01,234,2606,0.3,0,0,0,0,NFLX180105P00190000
NFLX,209.99,*,NFLX180105C00192500,,call,01/05/2018,01/05/2018,192.5,17.4,17.2,17.5,420,1654,0.3,1,0,0,0,NFLX180105C00192500
NFLX,209.99,*,NFLX180105P00192500,,put,01/05/2018,01/05/2018,192.5,0.03,0,0.01,207,3247,0.3,0,0,0,0,NFLX180105P00192500
NFLX,209.99,*,NFLX180105C00195000,,call,01/05/2018,01/05/2018,195,14.85,14.7,16.25,863,3188,0.3,1,0,0,0,NFLX180105C00195000
NFLX,209.99,*,NFLX180105P00195000,,put,01/05/2018,01/05/2018,195,0.01,0,0.01,213,3113,0.3,0,0,0,0,NFLX180105P00195000
NFLX,209.99,*,NFLX180105C00197500,,call,01/05/2018,01/05/2018,197.5,12.4,12.2,12.5,384,1807,0.3,1,0,0,0,NFLX180105C00197500
NFLX,209.99,*,NFLX180105P00197500,,put,01/05/2018,01/05/2018,197.5,0.01,0,0.01,584,3146,0.3,0,0,0,0,NFLX180105P00197500
NFLX,209.99,*,NFLX180105C00200000,,call,01/05/2018,01/05/2018,200,9.78,9.7,10.05,667,3777,0.3,1,0,0,0,NFLX180105C00200000
NFLX,209.99,*,NFLX180105P00200000,,put,01/05/2018,01/05/2018,200,0.01,0,0.01,2092,4301,0.3,0,0,0,0,NFLX180105P00200000
