UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
FXI,41.29,*,FXI180907C00030000,,call,09/07/2018,09/05/2018,30,0,10.75,11.55,0,0,0.9323,1,0,-0.6969,0,FXI180907C00030000
FXI,41.29,*,FXI180907P00030000,,put,09/07/2018,09/05/2018,30,0.01,0,0.02,0,6,0.6569,0,0,0,0,FXI180907P00030000
FXI,41.29,*,FXI180907C00035000,,call,09/07/2018,09/05/2018,35,0,6.25,6.4,0,0,0.9323,0.9985,0.0021,-2.3887,0.0124,FXI180907C00035000
FXI,41.29,*,FXI180907P00035000,,put,09/07/2018,09/05/2018,35,0.01,0,0.02,0,300,0.6569,0,0,-0.0141,0.0002,FXI180907P00035000
FXI,41.29,*,FXI180907C00035500,,call,09/07/2018,09/05/2018,35.5,0,5.55,5.9,0,0,0.9323,0.9966,0.0043,-4.0426,0.0252,FXI180907C00035500
FXI,41.29,*,FXI180907P00035500,,put,09/07/2018,09/05/2018,35.5,0,0,0.02,0,0,0.6569,-0.0001,0.0002,-0.0589,0.0007,FXI180907P00035500
FXI,41.29,*,FXI180907C00036000,,call,09/07/2018,09/05/2018,36,0,5.15,5.4,0,0,0.9323,0.9931,0.0083,-6.9514,0.048,FXI180907C00036000
FXI,41.29,*,FXI180907P00036000,,put,09/07/2018,09/05/2018,36,0.06,0,0.02,0,4,0.6569,-0.0003,0.0006,-0.2133,0.0024,FXI180907P00036000
FXI,41.29,*,FXI180907C00037000,,call,09/07/2018,09/05/2018,37,0,4.25,4.4,0,0,0.9323,0.976,0.0243,-18.8502,0.1412,FXI180907C00037000
FXI,41.29,*,FXI180907P00037000,,put,09/07/2018,09/05/2018,37,0.08,0,0.02,0,45,0.6569,-0.0027,0.005,-1.8491,0.0206,FXI180907P00037000
FXI,41.29,*,FXI180907C00037500,,call,09/07/2018,09/05/2018,37.5,0,3.8,3.9,0,0,0.9323,0.9589,0.0378,-28.8709,0.2197,FXI180907C00037500
FXI,41.29,*,FXI180907P00037500,,put,09/07/2018,09/05/2018,37.5,0.17,0,0.02,0,1,0.6569,-0.0072,0.0122,-4.4771,0.0499,FXI180907P00037500
FXI,41.29,*,FXI180907C00038000,,call,09/07/2018,09/05/2018,38,0,3.3,3.4,0,0,0.8278,0.9541,0.0466,-28.0537,0.2402,FXI180907C00038000
FXI,41.29,*,FXI180907P00038000,,put,09/07/2018,09/05/2018,38,0.02,0,0.02,20,160,0.6569,-0.0173,0.0261,-9.5781,0.1067,FXI180907P00038000
FXI,41.29,*,FXI180907C00038500,,call,09/07/2018,09/05/2018,38.5,0,2.8,2.92,0,0,0.7455,0.9426,0.0618,-30.1291,0.2871,FXI180907C00038500
FXI,41.29,*,FXI180907P00038500,,put,09/07/2018,09/05/2018,38.5,0.01,0.02,0.03,0,0,0.6569,-0.0372,0.0495,-18.1899,0.2027,FXI180907P00038500
