UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
AMZN,1495.46,*,AMZN181123C00900000,,call,11/23/2018,11/20/2018,900,602.75,593.8,602,9,2,0.6257,1,0,-21.1414,0,AMZN181123C00900000
AMZN,1495.46,*,AMZN181123P00900000,,put,11/23/2018,11/20/2018,900,0.02,0,0.04,1,79,0.6417,0,0,0,0,AMZN181123P00900000
AMZN,1495.46,*,AMZN181123C00920000,,call,11/23/2018,11/20/2018,920,611.75,572.05,581,0,2,0.6257,1,0,-21.6112,0,AMZN181123C00920000
AMZN,1495.46,*,AMZN181123P00920000,,put,11/23/2018,11/20/2018,920,0.02,0,0.02,2,12,0.6417,0,0,0,0,AMZN181123P00920000
AMZN,1495.46,*,AMZN181123C00940000,,call,11/23/2018,11/20/2018,940,591.85,552.05,561.5,0,2,0.6257,1,0,-22.081,0,AMZN181123C00940000
AMZN,1495.46,*,AMZN181123P00940000,,put,11/23/2018,11/20/2018,940,0.2,0,0.1,0,11,0.6417,0,0,0,0,AMZN181123P00940000
AMZN,1495.46,*,AMZN181123C00960000,,call,11/23/2018,11/20/2018,960,0,531.5,541,0,0,0.6257,1,0,-22.5509,0,AMZN181123C00960000
AMZN,1495.46,*,AMZN181123P00960000,,put,11/23/2018,11/20/2018,960,0.3,0,0.1,0,2,0.6417,0,0,0,0,AMZN181123P00960000
AMZN,1495.46,*,AMZN181123C00980000,,call,11/23/2018,11/20/2018,980,0,511.5,521,0,0,0.6257,1,0,-23.0207,0,AMZN181123C00980000
AMZN,1495.46,*,AMZN181123P00980000,,put,11/23/2018,11/20/2018,980,0.55,0,0.1,0,5,0.6417,0,0,0,0,AMZN181123P00980000
AMZN,1495.46,*,AMZN181123C01000000,,call,11/23/2018,11/20/2018,1000,456,493.15,501.35,1,26,0.6257,1,0,-23.4905,0,AMZN181123C01000000
