UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
NFLX,270.3,*,NFLX180202C00130000,,call,02/02/2018,01/31/2018,130,0,138.1,142.7,0,0,0.512,1,0,-1.7202,0,NFLX180202C00130000
NFLX,270.3,*,NFLX180202P00130000,,put,02/02/2018,01/31/2018,130,0,0,0.04,0,0,0.56,0,0,0,0,NFLX180202P00130000
NFLX,270.3,*,NFLX180202C00135000,,call,02/02/2018,01/31/2018,135,0,133.05,137.6,0,0,0.512,1,0,-1.7864,0,NFLX180202C00135000
NFLX,270.3,*,NFLX180202P00135000,,put,02/02/2018,01/31/2018,135,0,0,0.03,0,0,0.56,0,0,0,0,NFLX180202P00135000
NFLX,270.3,*,NFLX180202C00140000,,call,02/02/2018,01/31/2018,140,127.25,128.45,132.1,0,10,0.512,1,0,-1.8525,0,NFLX180202C00140000
NFLX,270.3,*,NFLX180202P00140000,,put,02/02/2018,01/31/2018,140,0,0,0.04,0,0,0.56,0,0,0,0,NFLX180202P00140000
NFLX,270.3,*,NFLX180202C00145000,,call,02/02/2018,01/31/2018,145,0,123.1,127.65,0,0,0.512,1,0,-1.9187,0,NFLX180202C00145000
NFLX,270.3,*,NFLX180202P00145000,,put,02/02/2018,01/31/2018,145,0.05,0,0.04,0,1,0.56,0,0,0,0,NFLX180202P00145000
NFLX,270.3,*,NFLX180202C00150000,,call,02/02/2018,01/31/2018,150,116.79,118.4,122,0,15,0.512,1,0,-1.9849,0,NFLX180202C00150000
NFLX,270.3,*,NFLX180202P00150000,,put,02/02/2018,01/31/2018,150,0.02,0,0.03,0,55,0.56,0,0,0,0,NFLX180202P00150000
NFLX,270.3,*,NFLX180202C00152500,,call,02/02/2018,01/31/2018,152.5,0,115.55,120.15,0,0,0.512,1,0,-2.0179,0,NFLX180202C00152500
NFLX,270.3,*,NFLX180202P00152500,,put,02/02/2018,01/31/2018,152.5,0.01,0,0.05,0,158,0.56,0,0,0,0,NFLX180202P00152500
NFLX,270.3,*,NFLX180202C00155000,,call,02/02/2018,01/31/2018,155,65.43,113.4,117.1,0,9,0.512,1,0,-2.051,0,NFLX180202C00155000
NFLX,270.3,*,NFLX180202P00155000,,put,02/02/2018,01/31/2018,155,0.01,0,0.04,0,78,0.56,0,0,0,0,NFLX180202P00155000
NFLX,270.3,*,NFLX180202C00157500,,call,02/02/2018,01/31/2018,157.5,0,110.6,115.25,0,0,0.512,1,0,-2.0841,0,NFLX180202C00157500
NFLX,270.3,*,NFLX180202P00157500,,put,02/02/2018,01/31/2018,157.5,0.01,0,0.05,0,9,0.56,0,0,0,0,NFLX180202P00157500
NFLX,270.3,*,NFLX180202C00160000,,call,02/02/2018,01/31/2018,160,121.43,108.4,112.1,0,9,0.512,1,0,-2.1172,0,NFLX180202C00160000
NFLX,270.3,*,NFLX180202P00160000,,put,02/02/2018,01/31/2018,160,0.01,0,0.05,5,156,0.56,0,0,0,0,NFLX180202P00160000
NFLX,270.3,*,NFLX180202C00162500,,call,02/02/2018,01/31/2018,162.5,38.03,105.6,110.2,0,0,0.512,1,0,-2.1503,0,NFLX180202C00162500
NFLX,270.3,*,NFLX180202P00162500,,put,02/02/2018,01/31/2018,162.5,0.01,0,0.03,0,0,0.56,0,0,0,0,NFLX180202P00162500
NFLX,270.3,*,NFLX180202C00165000,,call,02/02/2018,01/31/2018,165,0,103.05,107.6,0,0,0.512,1,0,-2.1833,0,NFLX180202C00165000
NFLX,270.3,*,NFLX180202P00165000,,put,02/02/2018,01/31/2018,165,0.01,0,0.05,0,69,0.56,0,0,0,0,NFLX180202P00165000
NFLX,270.3,*,NFLX180202C00167500,,call,02/02/2018,01/31/2018,167.5,0,101,104.6,0,10,0.512,1,0,-2.2164,0,NFLX180202C00167500
NFLX,270.3,*,NFLX180202P00167500,,put,02/02/2018,01/31/2018,167.5,0.01,0,0.05,0,25,0.56,0,0,0,0,NFLX180202P00167500
NFLX,270.3,*,NFLX180202C00170000,,call,02/02/2018,01/31/2018,170,82.7,98.5,102.25,0,10,0.512,1,0,-2.2495,0,NFLX180202C00170000
NFLX,270.3,*,NFLX180202P00170000,,put,02/02/2018,01/31/2018,170,0.04,0,0.01,0,189,0.56,0,0,0,0,NFLX180202P00170000
NFLX,270.3,*,NFLX180202C00172500,,call,02/02/2018,01/31/2018,172.5,97.28,95.85,99.6,0,1,0.512,1,0,-2.2826,0,NFLX180202C00172500
NFLX,270.3,*,NFLX180202P00172500,,put,02/02/2018,01/31/2018,172.5,0.08,0,0.04,0,136,0.56,0,0,0,0,NFLX180202P00172500
NFLX,270.3,*,NFLX180202C00175000,,call,02/02/2018,01/31/2018,175,52.66,93.4,97.1,0,5,0.512,1,0,-2.3157,0,NFLX180202C00175000
NFLX,270.3,*,NFLX180202P00175000,,put,02/02/2018,01/31/2018,175,0.02,0,0.03,0,79,0.56,0,0,0,0,NFLX180202P00175000
NFLX,270.3,*,NFLX180202C00177500,,call,02/02/2018,01/31/2018,177.5,94.96,90.9,94.6,0,8,0.512,1,0,-2.3487,0,NFLX180202C00177500
NFLX,270.3,*,NFLX180202P00177500,,put,02/02/2018,01/31/2018,177.5,0.01,0,0.04,0,209,0.56,0,0,0,0,NFLX180202P00177500
NFLX,270.3,*,NFLX180202C00180000,,call,02/02/2018,01/31/2018,180,97.36,88.45,92.1,1,26,0.512,1,0,-2.3818,0,NFLX180202C00180000
NFLX,270.3,*,NFLX180202P00180000,,put,02/02/2018,01/31/2018,180,0.01,0,0.04,0,842,0.56,0,0,0,0,NFLX180202P00180000
NFLX,270.3,*,NFLX180202C00182500,,call,02/02/2018,01/31/2018,182.5,94.84,85.9,89.6,1,39,0.512,1,0,-2.4149,0,NFLX180202C00182500
NFLX,270.3,*,NFLX180202P00182500,,put,02/02/2018,01/31/2018,182.5,0.01,0,0.03,1,190,0.56,0,0,0,0,NFLX180202P00182500
NFLX,270.3,*,NFLX180202C00185000,,call,02/02/2018,01/31/2018,185,64.8,83.35,87.1,0,9,0.512,1,0,-2.448,0,NFLX180202C00185000
NFLX,270.3,*,NFLX180202P00185000,,put,02/02/2018,01/31/2018,185,0,0,0.03,5,332,0.56,0,0,0,0,NFLX180202P00185000
NFLX,270.3,*,NFLX180202C00187500,,call,02/02/2018,01/31/2018,187.5,75.96,80.95,84.55,0,39,0.512,1,0,-2.4811,0,NFLX180202C00187500
NFLX,270.3,*,NFLX180202P00187500,,put,02/02/2018,01/31/2018,187.5,0,0,0.04,0,612,0.56,0,0,0,0,NFLX180202P00187500
NFLX,270.3,*,NFLX180202C00190000,,call,02/02/2018,01/31/2018,190,80,78.4,82.1,0,45,0.512,1,0,-2.5141,0,NFLX180202C00190000
NFLX,270.3,*,NFLX180202P00190000,,put,02/02/2018,01/31/2018,190,0.02,0,0.01,1,1577,0.56,0,0,0,0,NFLX180202P00190000
NFLX,270.3,*,NFLX180202C00192500,,call,02/02/2018,01/31/2018,192.5,88.1,75.95,79.5,0,51,0.512,1,0,-2.5472,0,NFLX180202C00192500
NFLX,270.3,*,NFLX180202P00192500,,put,02/02/2018,01/31/2018,192.5,0.02,0,0.03,0,0,0.56,0,0,0,0,NFLX180202P00192500
NFLX,270.3,*,NFLX180202C00195000,,call,02/02/2018,01/31/2018,195,84.5,74.9,76.1,0,82,0.512,1,0,-2.5803,0,NFLX180202C00195000
NFLX,270.3,*,NFLX180202P00195000,,put,02/02/2018,01/31/2018,195,0.01,0,0.01,12,1015,0.56,0,0,0,0,NFLX180202P00195000
NFLX,270.3,*,NFLX180202C00197500,,call,02/02/2018,01/31/2018,197.5,83.1,70.9,74.55,0,58,0.512,1,0,-2.6134,0,NFLX180202C00197500
NFLX,270.3,*,NFLX180202P00197500,,put,02/02/2018,01/31/2018,197.5,0.02,0,0.02,0,519,0.56,0,0,0,0,NFLX180202P00197500
NFLX,270.3,*,NFLX180202C00200000,,call,02/02/2018,01/31/2018,200,75.86,69.9,71.15,3,142,0.512,1,0,-2.6465,0,NFLX180202C00200000
NFLX,270.3,*,NFLX180202P00200000,,put,02/02/2018,01/31/2018,200,0.01,0,0.03,0,1270,0.56,0,0,0,0,NFLX180202P00200000
NFLX,270.3,*,NFLX180202C00202500,,call,02/02/2018,01/31/2018,202.5,77.76,65.95,69.6,0,109,0.512,1,0,-2.6796,0,NFLX180202C00202500
NFLX,270.3,*,NFLX180202P00202500,,put,02/02/2018,01/31/2018,202.5,0,0,0.03,0,128,0.56,0,0,0,0,NFLX180202P00202500
NFLX,270.3,*,NFLX180202C00205000,,call,02/02/2018,01/31/2018,205,72,64.9,66.1,1,181,0.512,1,0,-2.7126,0,NFLX180202C00205000
NFLX,270.3,*,NFLX180202P00205000,,put,02/02/2018,01/31/2018,205,0.01,0,0.01,0,613,0.56,0,0,0,0,NFLX180202P00205000
NFLX,270.3,*,NFLX180202C00207500,,call,02/02/2018,01/31/2018,207.5,66,62,64,0,103,0.512,1,0,-2.7457,0,NFLX180202C00207500
NFLX,270.3,*,NFLX180202P00207500,,put,02/02/2018,01/31/2018,207.5,0.02,0,0.01,0,193,0.56,0,0,0,0,NFLX180202P00207500
NFLX,270.3,*,NFLX180202C00210000,,call,02/02/2018,01/31/2018,210,59.95,59.9,61.1,10,195,0.512,1,0,-2.7788,0,NFLX180202C00210000
NFLX,270.3,*,NFLX180202P00210000,,put,02/02/2018,01/31/2018,210,0.01,0,0.03,3,579,0.56,0,0,0,0,NFLX180202P00210000
NFLX,270.3,*,NFLX180202C00212500,,call,02/02/2018,01/31/2018,212.5,61.26,56.1,59.6,3,104,0.512,1,0,-2.8119,0,NFLX180202C00212500
NFLX,270.3,*,NFLX180202P00212500,,put,02/02/2018,01/31/2018,212.5,0.01,0,0.03,1,192,0.56,0,0,0,0,NFLX180202P00212500
NFLX,270.3,*,NFLX180202C00215000,,call,02/02/2018,01/31/2018,215,55,54.9,56.1,11,230,0.512,1,0,-2.845,0,NFLX180202C00215000
NFLX,270.3,*,NFLX180202P00215000,,put,02/02/2018,01/31/2018,215,0.02,0,0.03,1,397,0.56,0,0,0,0,NFLX180202P00215000
NFLX,270.3,*,NFLX180202C00217500,,call,02/02/2018,01/31/2018,217.5,52.9,52.4,53.5,3,148,0.512,1,0,-2.878,0,NFLX180202C00217500
NFLX,270.3,*,NFLX180202P00217500,,put,02/02/2018,01/31/2018,217.5,0.04,0,0.03,0,0,0.56,0,0,0,0,NFLX180202P00217500
NFLX,270.3,*,NFLX180202C00220000,,call,02/02/2018,01/31/2018,220,50.15,49.9,51.1,9,286,0.512,1,0,-2.9111,0,NFLX180202C00220000
NFLX,270.3,*,NFLX180202P00220000,,put,02/02/2018,01/31/2018,220,0.03,0,0.03,0,946,0.56,0,0,0,0,NFLX180202P00220000
NFLX,270.3,*,NFLX180202C00222500,,call,02/02/2018,01/31/2018,222.5,49.15,47.4,48.6,2,143,0.512,1,0,-2.9442,0,NFLX180202C00222500
NFLX,270.3,*,NFLX180202P00222500,,put,02/02/2018,01/31/2018,222.5,0.01,0,0.03,0,241,0.56,0,0,0,0,NFLX180202P00222500
NFLX,270.3,*,NFLX180202C00225000,,call,02/02/2018,01/31/2018,225,47.5,44.9,46.15,7,676,0.512,1,0,-2.9773,0,NFLX180202C00225000
NFLX,270.3,*,NFLX180202P00225000,,put,02/02/2018,01/31/2018,225,0.01,0,0.01,3,1011,0.56,0,0,-0.0002,0,NFLX180202P00225000
NFLX,270.3,*,NFLX180202C00227500,,call,02/02/2018,01/31/2018,227.5,42.58,42.4,43.65,23,112,0.512,1,0,-3.0104,0,NFLX180202C00227500
NFLX,270.3,*,NFLX180202P00227500,,put,02/02/2018,01/31/2018,227.5,0.04,0,0.03,2,226,0.56,0,0,-0.0011,0,NFLX180202P00227500
NFLX,270.3,*,NFLX180202C00230000,,call,02/02/2018,01/31/2018,230,40.5,39.9,41.15,10,315,0.512,1,0,-3.044,0,NFLX180202C00230000
NFLX,270.3,*,NFLX180202P00230000,,put,02/02/2018,01/31/2018,230,0.02,0.01,0.04,30,789,0.56,0,0,-0.0052,0.0001,NFLX180202P00230000
NFLX,270.3,*,NFLX180202C00232500,,call,02/02/2018,01/31/2018,232.5,43.26,36,39.1,1,148,0.512,1,0,-3.0795,0,NFLX180202C00232500
NFLX,270.3,*,NFLX180202P00232500,,put,02/02/2018,01/31/2018,232.5,0.05,0,0.04,0,177,0.56,0,0,-0.023,0.0003,NFLX180202P00232500
NFLX,270.3,*,NFLX180202C00235000,,call,02/02/2018,01/31/2018,235,36.91,34.9,36.15,12,196,0.512,1,0,-3.1249,0.0002,NFLX180202C00235000
NFLX,270.3,*,NFLX180202P00235000,,put,02/02/2018,01/31/2018,235,0.02,0,0.04,12,658,0.56,0,0,-0.0897,0.0012,NFLX180202P00235000
NFLX,270.3,*,NFLX180202C00237500,,call,02/02/2018,01/31/2018,237.5,34.46,32.4,33.65,10,593,0.512,1,0,-3.2108,0.001,NFLX180202C00237500
NFLX,270.3,*,NFLX180202P00237500,,put,02/02/2018,01/31/2018,237.5,0.03,0,0.04,1,368,0.56,-0.0001,0,-0.313,0.0041,NFLX180202P00237500
NFLX,270.3,*,NFLX180202C00240000,,call,02/02/2018,01/31/2018,240,34.3,29.9,31.15,24,552,0.512,0.9999,0,-3.4421,0.0038,NFLX180202C00240000
NFLX,270.3,*,NFLX180202P00240000,,put,02/02/2018,01/31/2018,240,0.04,0.01,0.03,25,1278,0.56,-0.0002,0.0001,-0.9789,0.0128,NFLX180202P00240000
NFLX,270.3,*,NFLX180202C00242500,,call,02/02/2018,01/31/2018,242.5,27.5,27.4,28.65,29,307,0.512,0.9998,0.0001,-4.1257,0.0131,NFLX180202C00242500
NFLX,270.3,*,NFLX180202P00242500,,put,02/02/2018,01/31/2018,242.5,0.02,0,0.04,57,818,0.56,-0.0006,0.0002,-2.7534,0.036,NFLX180202P00242500
NFLX,270.3,*,NFLX180202C00245000,,call,02/02/2018,01/31/2018,245,29.75,24.9,26.15,12,222,0.512,0.9993,0.0003,-6.0326,0.0399,NFLX180202C00245000
