UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
UVXY,62.24,*,UVXY181214C00035000,,call,12/14/2018,12/13/2018,35,13.45,25.45,28.8,0,1,1.5968,1,0,-0.9272,0,UVXY181214C00035000
UVXY,62.24,*,UVXY181214P00035000,,put,12/14/2018,12/13/2018,35,0.05,0,0.15,0,550,1.4602,0,0,0,0,UVXY181214P00035000
UVXY,62.24,*,UVXY181214C00036000,,call,12/14/2018,12/13/2018,36,0,24.1,28.5,0,0,1.5968,1,0,-0.9537,0,UVXY181214C00036000
UVXY,62.24,*,UVXY181214P00036000,,put,12/14/2018,12/13/2018,36,0.03,0,1.04,0,14,1.4602,0,0,0,0,UVXY181214P00036000
UVXY,62.24,*,UVXY181214C00037000,,call,12/14/2018,12/13/2018,37,0,23,27.3,0,0,1.5968,1,0,-0.9802,0,UVXY181214C00037000
UVXY,62.24,*,UVXY181214P00037000,,put,12/14/2018,12/13/2018,37,0.02,0,0.3,0,20,1.4602,0,0,0,0,UVXY181214P00037000
UVXY,62.24,*,UVXY181214C00038000,,call,12/14/2018,12/13/2018,38,10.07,22.1,26.5,0,2,1.5968,1,0,-1.0067,0,UVXY181214C00038000
UVXY,62.24,*,UVXY181214P00038000,,put,12/14/2018,12/13/2018,38,0.06,0,0.02,0,57,1.4602,0,0,0,0,UVXY181214P00038000
UVXY,62.24,*,UVXY181214C00039000,,call,12/14/2018,12/13/2018,39,0,21,25.5,0,0,1.5968,1,0,-1.0332,0,UVXY181214C00039000
UVXY,62.24,*,UVXY181214P00039000,,put,12/14/2018,12/13/2018,39,0.11,0,0.94,0,14,1.4602,0,0,0,0,UVXY181214P00039000
UVXY,62.24,*,UVXY181214C00040000,,call,12/14/2018,12/13/2018,40,22.5,20.75,24.45,0,83,1.5968,1,0,-1.0597,0,UVXY181214C00040000
UVXY,62.24,*,UVXY181214P00040000,,put,12/14/2018,12/13/2018,40,0.01,0,0.01,40,782,1.4602,0,0,0,0,UVXY181214P00040000
