UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
VIX,21.41,*,VIX181017C00010000,,call,10/17/2018,10/12/2018,10,10.7,9.8,10.2,142,851,1.0895,1,0,-0.2349,0,VIX181017C00010000
VIX,21.41,*,VIX181017P00010000,,put,10/17/2018,10/12/2018,10,0.02,0,0.05,3,8316,1.736,0,0,-0.014,0.0002,VIX181017P00010000
VIX,21.41,*,VIX181017C00010500,,call,10/17/2018,10/12/2018,10.5,10,9.4,9.7,11,546,1.0895,1,0,-0.2466,0,VIX181017C00010500
VIX,21.41,*,VIX181017P00010500,,put,10/17/2018,10/12/2018,10.5,0.02,0,0.05,0,1774,1.736,-0.0001,0.0001,-0.0391,0.0005,VIX181017P00010500
VIX,21.41,*,VIX181017C00011000,,call,10/17/2018,10/12/2018,11,9,8.9,9.2,1,761,1.0895,1,0,-0.2584,0,VIX181017C00011000
VIX,21.41,*,VIX181017P00011000,,put,10/17/2018,10/12/2018,11,0.01,0,0.05,40,23801,1.736,-0.0001,0.0001,-0.0981,0.0013,VIX181017P00011000
VIX,21.41,*,VIX181017C00011500,,call,10/17/2018,10/12/2018,11.5,10.9,8.4,8.7,0,434,1.0895,1,0,-0.2701,0,VIX181017C00011500
VIX,21.41,*,VIX181017P00011500,,put,10/17/2018,10/12/2018,11.5,0.05,0,0.05,0,14931,1.736,-0.0004,0.0003,-0.2234,0.0031,VIX181017P00011500
VIX,21.41,*,VIX181017C00012000,,call,10/17/2018,10/12/2018,12,8.03,7.9,8.2,34,5462,1.0895,1,0,-0.2821,0,VIX181017C00012000
VIX,21.41,*,VIX181017P00012000,,put,10/17/2018,10/12/2018,12,0.03,0,0.05,0,211969,1.736,-0.0008,0.0007,-0.466,0.0064,VIX181017P00012000
VIX,21.41,*,VIX181017C00012500,,call,10/17/2018,10/12/2018,12.5,7.5,7.4,7.7,3,824,1.0895,1,0,-0.2947,0,VIX181017C00012500
VIX,21.41,*,VIX181017P00012500,,put,10/17/2018,10/12/2018,12.5,0.05,0,0.05,3,96412,1.736,-0.0016,0.0013,-0.8998,0.0123,VIX181017P00012500
VIX,21.41,*,VIX181017C00013000,,call,10/17/2018,10/12/2018,13,7.3,6.9,7.2,230,32771,1.0895,1,0,-0.3101,0.0001,VIX181017C00013000
VIX,21.41,*,VIX181017P00013000,,put,10/17/2018,10/12/2018,13,0.02,0,0.05,595,324600,1.736,-0.0031,0.0023,-1.6205,0.0222,VIX181017P00013000
VIX,21.41,*,VIX181017C00013500,,call,10/17/2018,10/12/2018,13.5,7,6.4,6.7,3,7854,1.0895,1,0.0001,-0.3348,0.0004,VIX181017C00013500
VIX,21.41,*,VIX181017P00013500,,put,10/17/2018,10/12/2018,13.5,0.05,0,0.05,0,92017,1.736,-0.0056,0.004,-2.7406,0.0375,VIX181017P00013500
VIX,21.41,*,VIX181017C00014000,,call,10/17/2018,10/12/2018,14,6.48,5.9,6.2,433,48267,1.0895,0.9999,0.0002,-0.3854,0.0012,VIX181017C00014000
VIX,21.41,*,VIX181017P00014000,,put,10/17/2018,10/12/2018,14,0.04,0,0.05,292,108007,1.736,-0.0096,0.0063,-4.379,0.06,VIX181017P00014000
VIX,21.41,*,VIX181017C00014500,,call,10/17/2018,10/12/2018,14.5,6.9,5.4,5.7,191,28547,1.0895,0.9996,0.0006,-0.4994,0.0035,VIX181017C00014500
VIX,21.41,*,VIX181017P00014500,,put,10/17/2018,10/12/2018,14.5,0.02,0,0.05,124,72936,1.736,-0.0155,0.0096,-6.6458,0.091,VIX181017P00014500
VIX,21.41,*,VIX181017C00015000,,call,10/17/2018,10/12/2018,15,4.8,4.9,5.2,3986,118557,1.0895,0.9989,0.0015,-0.7485,0.0086,VIX181017C00015000
VIX,21.41,*,VIX181017P00015000,,put,10/17/2018,10/12/2018,15,0.05,0,0.1,3457,125693,1.736,-0.024,0.014,-9.6245,0.1318,VIX181017P00015000
VIX,21.41,*,VIX181017C00016000,,call,10/17/2018,10/12/2018,16,4.1,4,4.3,564,109335,1.0895,0.9941,0.0066,-2.1783,0.0394,VIX181017C00016000
VIX,21.41,*,VIX181017P00016000,,put,10/17/2018,10/12/2018,16,0.1,0.05,0.15,32048,64223,1.736,-0.0509,0.0258,-17.8228,0.2442,VIX181017P00016000
VIX,21.41,*,VIX181017C00017000,,call,10/17/2018,10/12/2018,17,3.6,3.2,3.4,314,114342,1.0895,0.9775,0.021,-6.1136,0.1248,VIX181017C00017000
VIX,21.41,*,VIX181017P00017000,,put,10/17/2018,10/12/2018,17,0.3,0.25,0.3,11271,54441,1.9284,-0.1143,0.043,-36.5466,0.4508,VIX181017P00017000
VIX,21.41,*,VIX181017C00018000,,call,10/17/2018,10/12/2018,18,2.55,2.5,2.65,15460,116474,1.0895,0.9361,0.0492,-13.7764,0.2918,VIX181017C00018000
VIX,21.41,*,VIX181017P00018000,,put,10/17/2018,10/12/2018,18,0.6,0.55,0.6,26688,48653,2.096,-0.1908,0.0556,-55.9114,0.6346,VIX181017P00018000
VIX,21.41,*,VIX181017C00019000,,call,10/17/2018,10/12/2018,19,2.05,1.95,2.1,17320,150089,1.1797,0.8403,0.0883,-28.5318,0.567,VIX181017C00019000
VIX,21.41,*,VIX181017P00019000,,put,10/17/2018,10/12/2018,19,1.05,0.95,1.05,26602,23172,2.2599,-0.2712,0.0629,-73.4143,0.773,VIX181017P00019000
VIX,21.41,*,VIX181017C00020000,,call,10/17/2018,10/12/2018,20,1.6,1.5,1.65,42291,157916,0.6905,0.8281,0.1582,-17.6672,0.5945,VIX181017C00020000
VIX,21.41,*,VIX181017P00020000,,put,10/17/2018,10/12/2018,20,1.6,1.55,1.6,11511,20087,2.4654,-0.3487,0.0643,-89.3793,0.8629,VIX181017P00020000
VIX,21.41,*,VIX181017C00021000,,call,10/17/2018,10/12/2018,21,1.3,1.15,1.3,46736,207453,1.0895,0.5888,0.1531,-41.907,0.9075,VIX181017C00021000
VIX,21.41,*,VIX181017P00021000,,put,10/17/2018,10/12/2018,21,2.25,2.15,2.25,14204,7704,2.6154,-0.4163,0.0639,-99.9864,0.9101,VIX181017P00021000
VIX,21.41,*,VIX181017C00022000,,call,10/17/2018,10/12/2018,22,1,0.95,1.05,75284,115669,1.3485,0.4563,0.1261,-52.7439,0.9251,VIX181017C00022000
VIX,21.41,*,VIX181017P00022000,,put,10/17/2018,10/12/2018,22,3,2.9,3.1,12171,15451,2.8719,-0.4719,0.0594,-111.9774,0.9284,VIX181017P00022000
VIX,21.41,*,VIX181017C00023000,,call,10/17/2018,10/12/2018,23,0.75,0.7,0.85,15848,78782,1.4829,0.3591,0.1081,-54.6214,0.872,VIX181017C00023000
VIX,21.41,*,VIX181017P00023000,,put,10/17/2018,10/12/2018,23,3.5,3.7,3.8,7849,6808,3.0087,-0.5214,0.0568,-117.4057,0.9293,VIX181017P00023000
VIX,21.41,*,VIX181017C00024000,,call,10/17/2018,10/12/2018,24,0.66,0.55,0.65,21961,93142,1.5881,0.2837,0.0914,-52.9864,0.7903,VIX181017C00024000
VIX,21.41,*,VIX181017P00024000,,put,10/17/2018,10/12/2018,24,4.3,4.5,4.7,1369,1190,3.2023,-0.5604,0.0528,-123.6826,0.92,VIX181017P00024000
VIX,21.41,*,VIX181017C00025000,,call,10/17/2018,10/12/2018,25,0.5,0.45,0.55,30804,194603,1.7237,0.2327,0.076,-51.8635,0.713,VIX181017C00025000
VIX,21.41,*,VIX181017P00025000,,put,10/17/2018,10/12/2018,25,5.2,5.4,5.6,108,892,3.4106,-0.5912,0.0488,-129.7453,0.9062,VIX181017P00025000
VIX,21.41,*,VIX181017C00026000,,call,10/17/2018,10/12/2018,26,0.35,0.35,0.45,20143,106708,1.8104,0.1882,0.0639,-48.0664,0.6293,VIX181017C00026000
VIX,21.41,*,VIX181017P00026000,,put,10/17/2018,10/12/2018,26,5.7,6.3,6.5,372,580,3.5874,-0.6182,0.0456,-133.929,0.8895,VIX181017P00026000
VIX,21.41,*,VIX181017C00027000,,call,10/17/2018,10/12/2018,27,0.33,0.3,0.4,13736,65303,1.9376,0.1606,0.054,-46.5074,0.569,VIX181017C00027000
VIX,21.41,*,VIX181017P00027000,,put,10/17/2018,10/12/2018,27,7.1,7.2,7.4,495,522,3.7373,-0.6426,0.0428,-136.5304,0.8706,VIX181017P00027000
VIX,21.41,*,VIX181017C00028000,,call,10/17/2018,10/12/2018,28,0.29,0.25,0.35,17754,94694,2.0361,0.1362,0.046,-43.7663,0.5097,VIX181017C00028000
VIX,21.41,*,VIX181017P00028000,,put,10/17/2018,10/12/2018,28,7.5,8.2,8.4,3,214,3.9811,-0.6558,0.0396,-143.4549,0.8587,VIX181017P00028000
VIX,21.41,*,VIX181017C00029000,,call,10/17/2018,10/12/2018,29,0.25,0.2,0.3,8472,30833,2.1062,0.1139,0.0392,-39.9325,0.4496,VIX181017C00029000
VIX,21.41,*,VIX181017P00029000,,put,10/17/2018,10/12/2018,29,7.1,9.1,9.3,303,548,4.0901,-0.6763,0.0377,-143.8314,0.8382,VIX181017P00029000
