UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
XLF,27.45,*,XLF180720C00014000,,call,07/20/2018,07/16/2018,14,0,13.3,13.8,0,0,0.5814,1,0,-0.3262,0,XLF180720C00014000
XLF,27.45,*,XLF180720P00014000,,put,07/20/2018,07/16/2018,14,0,0,0.02,0,15,0.4358,0,0,0,0,XLF180720P00014000
XLF,27.45,*,XLF180720C00015000,,call,07/20/2018,07/16/2018,15,11.67,12.15,12.75,0,3,0.5814,1,0,-0.3495,0,XLF180720C00015000
XLF,27.45,*,XLF180720P00015000,,put,07/20/2018,07/16/2018,15,0,0,0.02,0,0,0.4358,0,0,0,0,XLF180720P00015000
XLF,27.45,*,XLF180720C00016000,,call,07/20/2018,07/16/2018,16,0,11.15,11.75,0,0,0.5814,1,0,-0.3728,0,XLF180720C00016000
XLF,27.45,*,XLF180720P00016000,,put,07/20/2018,07/16/2018,16,0.06,0,0.02,0,15,0.4358,0,0,0,0,XLF180720P00016000
XLF,27.45,*,XLF180720C00017000,,call,07/20/2018,07/16/2018,17,0,10.15,10.75,0,0,0.5814,1,0,-0.3961,0,XLF180720C00017000
XLF,27.45,*,XLF180720P00017000,,put,07/20/2018,07/16/2018,17,0.01,0,0.02,0,36,0.4358,0,0,0,0,XLF180720P00017000
XLF,27.45,*,XLF180720C00018000,,call,07/20/2018,07/16/2018,18,8.43,9.3,9.85,0,14,0.5814,1,0,-0.4194,0,XLF180720C00018000
XLF,27.45,*,XLF180720P00018000,,put,07/20/2018,07/16/2018,18,0.01,0,0.02,0,55,0.4358,0,0,0,0,XLF180720P00018000
XLF,27.45,*,XLF180720C00019000,,call,07/20/2018,07/16/2018,19,0,8.2,8.75,0,0,0.5814,1,0,-0.4427,0,XLF180720C00019000
XLF,27.45,*,XLF180720P00019000,,put,07/20/2018,07/16/2018,19,0,0,0.02,0,0,0.4358,0,0,0,0,XLF180720P00019000
XLF,27.45,*,XLF180720C00020000,,call,07/20/2018,07/16/2018,20,7.96,7.15,7.8,0,0,0.5814,1,0,-0.466,0,XLF180720C00020000
XLF,27.45,*,XLF180720P00020000,,put,07/20/2018,07/16/2018,20,0,0,0.02,0,3461,0.4358,0,0,0,0,XLF180720P00020000
XLF,27.45,*,XLF180720C00020500,,call,07/20/2018,07/16/2018,20.5,0,6.4,7.35,0,0,0.5814,1,0,-0.4776,0,XLF180720C00020500
XLF,27.45,*,XLF180720P00020500,,put,07/20/2018,07/16/2018,20.5,0,0,0.02,0,0,0.4358,0,0,0,0,XLF180720P00020500
XLF,27.45,*,XLF180720C00021000,,call,07/20/2018,07/16/2018,21,6.43,6.4,6.6,3,329,0.5814,1,0,-0.4895,0,XLF180720C00021000
XLF,27.45,*,XLF180720P00021000,,put,07/20/2018,07/16/2018,21,0.03,0,0.02,0,500,0.4358,0,0,0,0,XLF180720P00021000
XLF,27.45,*,XLF180720C00021500,,call,07/20/2018,07/16/2018,21.5,5.45,5.8,6.1,0,10,0.5814,1,0,-0.5027,0.0001,XLF180720C00021500
XLF,27.45,*,XLF180720P00021500,,put,07/20/2018,07/16/2018,21.5,0,0,0.02,0,0,0.4358,0,0,0,0,XLF180720P00021500
XLF,27.45,*,XLF180720C00022000,,call,07/20/2018,07/16/2018,22,5,5.45,5.55,0,10,0.5814,1,0.0001,-0.5231,0.0003,XLF180720C00022000
XLF,27.45,*,XLF180720P00022000,,put,07/20/2018,07/16/2018,22,0,0,0.01,0,162,0.4358,0,0,0,0,XLF180720P00022000
XLF,27.45,*,XLF180720C00022500,,call,07/20/2018,07/16/2018,22.5,4.6,4.65,5.3,0,9,0.5814,0.9998,0.0004,-0.5733,0.0015,XLF180720C00022500
XLF,27.45,*,XLF180720P00022500,,put,07/20/2018,07/16/2018,22.5,0,0,0.02,0,0,0.4358,0,0,-0.0002,0,XLF180720P00022500
XLF,27.45,*,XLF180720C00023000,,call,07/20/2018,07/16/2018,23,4.25,4.45,4.55,1,74,0.5814,0.9993,0.0015,-0.7251,0.006,XLF180720C00023000
XLF,27.45,*,XLF180720P00023000,,put,07/20/2018,07/16/2018,23,0.01,0,0.02,0,9620,0.4358,0,0,-0.0027,0.0001,XLF180720P00023000
XLF,27.45,*,XLF180720C00023500,,call,07/20/2018,07/16/2018,23.5,2.94,3.7,4.3,0,84,0.5814,0.9977,0.0048,-1.157,0.0192,XLF180720C00023500
XLF,27.45,*,XLF180720P00023500,,put,07/20/2018,07/16/2018,23.5,0.01,0,0.02,0,401,0.4358,-0.0001,0.0003,-0.0215,0.0009,XLF180720P00023500
XLF,27.45,*,XLF180720C00024000,,call,07/20/2018,07/16/2018,24,3.25,3.45,3.55,11,544,0.5814,0.9928,0.013,-2.215,0.0522,XLF180720C00024000
XLF,27.45,*,XLF180720P00024000,,put,07/20/2018,07/16/2018,24,0.01,0,0.01,24,7487,0.4358,-0.0006,0.0018,-0.1262,0.0053,XLF180720P00024000
XLF,27.45,*,XLF180720C00024500,,call,07/20/2018,07/16/2018,24.5,2.77,2.56,3.45,0,0,0.5814,0.9811,0.0302,-4.4048,0.1208,XLF180720C00024500
XLF,27.45,*,XLF180720P00024500,,put,07/20/2018,07/16/2018,24.5,0,0,0.02,0,316,0.4358,-0.0029,0.0078,-0.5581,0.0235,XLF180720P00024500
XLF,27.45,*,XLF180720C00025000,,call,07/20/2018,07/16/2018,25,2.45,2.47,2.5,291,771,0.5814,0.9568,0.0602,-8.2183,0.2408,XLF180720C00025000
XLF,27.45,*,XLF180720P00025000,,put,07/20/2018,07/16/2018,25,0,0,0.01,10,5942,0.4358,-0.0116,0.0265,-1.8879,0.0794,XLF180720P00025000
XLF,27.45,*,XLF180720C00025500,,call,07/20/2018,07/16/2018,25.5,1.91,1.97,2,222,298,0.4802,0.9488,0.0834,-7.8092,0.2757,XLF180720C00025500
XLF,27.45,*,XLF180720P00025500,,put,07/20/2018,07/16/2018,25.5,0.03,0,0.02,0,6121,0.4358,-0.0363,0.0696,-4.9599,0.2089,XLF180720P00025500
XLF,27.45,*,XLF180720C00026000,,call,07/20/2018,07/16/2018,26,1.49,1.47,1.53,2175,16084,0.4093,0.9211,0.137,-9.2031,0.3859,XLF180720C00026000
XLF,27.45,*,XLF180720P00026000,,put,07/20/2018,07/16/2018,26,0.01,0,0.01,2490,49558,0.4004,-0.0745,0.1341,-8.0512,0.3695,XLF180720P00026000
XLF,27.45,*,XLF180720C00026500,,call,07/20/2018,07/16/2018,26.5,0.96,0.98,1.01,725,17628,0.2954,0.8978,0.23,-8.1137,0.4676,XLF180720C00026500
XLF,27.45,*,XLF180720P00026500,,put,07/20/2018,07/16/2018,26.5,0.02,0.02,0.03,1046,26442,0.2642,-0.0784,0.2112,-5.5035,0.384,XLF180720P00026500
XLF,27.45,*,XLF180720C00027000,,call,07/20/2018,07/16/2018,27,0.53,0.52,0.54,20077,127756,0.2264,0.7837,0.4938,-10.0239,0.7692,XLF180720C00027000
XLF,27.45,*,XLF180720P00027000,,put,07/20/2018,07/16/2018,27,0.06,0.04,0.06,16475,125576,0.193,-0.1796,0.5175,-7.1468,0.6873,XLF180720P00027000
XLF,27.45,*,XLF180720C00027500,,call,07/20/2018,07/16/2018,27.5,0.18,0.17,0.18,35067,89332,0.1874,0.4678,0.8089,-10.9976,1.0431,XLF180720C00027500
XLF,27.45,*,XLF180720P00027500,,put,07/20/2018,07/16/2018,27.5,0.21,0.19,0.22,4414,4410,0.1739,-0.5352,0.8711,-9.5779,1.0424,XLF180720P00027500
XLF,27.45,*,XLF180720C00028000,,call,07/20/2018,07/16/2018,28,0.04,0.03,0.04,14083,245664,0.1885,0.14,0.4501,-6.1135,0.5838,XLF180720C00028000
XLF,27.45,*,XLF180720P00028000,,put,07/20/2018,07/16/2018,28,0.58,0.54,0.57,1231,30586,0.3241,-0.7318,0.3876,-14.8562,0.8645,XLF180720P00028000
XLF,27.45,*,XLF180720C00028500,,call,07/20/2018,07/16/2018,28.5,0.01,0,0.01,684,26554,0.1885,0.0196,0.0961,-1.2984,0.1246,XLF180720C00028500
XLF,27.45,*,XLF180720P00028500,,put,07/20/2018,07/16/2018,28.5,1.06,1.02,1.05,100,87,0.3214,-0.8849,0.2304,-8.3734,0.5095,XLF180720P00028500
XLF,27.45,*,XLF180720C00029000,,call,07/20/2018,07/16/2018,29,0.01,0,0.01,77,238570,0.1885,0.0012,0.0082,-0.1109,0.0107,XLF180720C00029000
XLF,27.45,*,XLF180720P00029000,,put,07/20/2018,07/16/2018,29,1.58,1.52,1.56,18,2644,0.3214,-0.9613,0.0995,-3.22,0.22,XLF180720P00029000
XLF,27.45,*,XLF180720C00029500,,call,07/20/2018,07/16/2018,29.5,0,0,0.02,0,132,0.1885,0,0.0003,-0.004,0.0004,XLF180720C00029500
XLF,27.45,*,XLF180720P00029500,,put,07/20/2018,07/16/2018,29.5,0,1.99,2.14,0,0,0.3214,-0.9899,0.0319,-0.5599,0.0705,XLF180720P00029500
XLF,27.45,*,XLF180720C00030000,,call,07/20/2018,07/16/2018,30,0.01,0,0.01,5,137612,0.1885,0,0,-0.0001,0,XLF180720C00030000
XLF,27.45,*,XLF180720P00030000,,put,07/20/2018,07/16/2018,30,2.95,2.47,2.62,0,312,0.3214,-0.9979,0.0077,0.3979,0.017,XLF180720P00030000
XLF,27.45,*,XLF180720C00030500,,call,07/20/2018,07/16/2018,30.5,0.02,0,0.02,0,4,0.1885,0,0,0,0,XLF180720C00030500
XLF,27.45,*,XLF180720P00030500,,put,07/20/2018,07/16/2018,30.5,3.71,3,3.1,0,0,0.3214,-0.9997,0.0014,0.655,0.0031,XLF180720P00030500
XLF,27.45,*,XLF180720C00031000,,call,07/20/2018,07/16/2018,31,0.01,0,0.01,0,4255,0.1885,0,0,0,0,XLF180720C00031000
XLF,27.45,*,XLF180720P00031000,,put,07/20/2018,07/16/2018,31,4.25,3.5,3.6,0,212,0.3214,-1,0.0002,0.7143,0.0004,XLF180720P00031000
XLF,27.45,*,XLF180720C00031500,,call,07/20/2018,07/16/2018,31.5,0,0,0.02,0,0,0.1885,0,0,0,0,XLF180720C00031500
XLF,27.45,*,XLF180720P00031500,,put,07/20/2018,07/16/2018,31.5,0,3.75,4.1,0,0,0.3214,-1,0,0.733,0.0001,XLF180720P00031500
XLF,27.45,*,XLF180720C00032000,,call,07/20/2018,07/16/2018,32,0.02,0,0.01,0,782,0.1885,0,0,0,0,XLF180720C00032000
XLF,27.45,*,XLF180720P00032000,,put,07/20/2018,07/16/2018,32,5.48,4.4,4.6,0,28,0.3214,-1,0,0.7455,0,XLF180720P00032000
XLF,27.45,*,XLF180720C00032500,,call,07/20/2018,07/16/2018,32.5,0,0,0.02,0,0,0.1885,0,0,0,0,XLF180720C00032500
XLF,27.45,*,XLF180720P00032500,,put,07/20/2018,07/16/2018,32.5,5.26,4.5,5.35,0,0,0.3214,-1,0,0.7572,0,XLF180720P00032500
XLF,27.45,*,XLF180720C00033000,,call,07/20/2018,07/16/2018,33,0,0,0.01,0,191,0.1885,0,0,0,0,XLF180720C00033000
