UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
VIX,19.8,*,VIX181024C00010000,,call,10/24/2018,10/18/2018,10,9.3,8.7,9.6,13,239,1.1771,1,0,-0.2351,0,VIX181024C00010000
VIX,19.8,*,VIX181024P00010000,,put,10/24/2018,10/18/2018,10,0.02,0,0.05,0,352,1.4516,0,0,-0.017,0.0003,VIX181024P00010000
VIX,19.8,*,VIX181024C00010500,,call,10/24/2018,10/18/2018,10.5,0,8.2,9.1,0,0,1.1771,1,0,-0.2479,0,VIX181024C00010500
VIX,19.8,*,VIX181024P00010500,,put,10/24/2018,10/18/2018,10.5,0,0,0.05,0,0,1.4516,-0.0001,0.0001,-0.0496,0.001,VIX181024P00010500
VIX,19.8,*,VIX181024C00011000,,call,10/24/2018,10/18/2018,11,7.6,7.7,8.6,0,4,1.1771,1,0,-0.2639,0.0001,VIX181024C00011000
VIX,19.8,*,VIX181024P00011000,,put,10/24/2018,10/18/2018,11,0.02,0,0.05,0,125,1.4516,-0.0003,0.0003,-0.1278,0.0026,VIX181024P00011000
VIX,19.8,*,VIX181024C00011500,,call,10/24/2018,10/18/2018,11.5,7.8,7.2,8.1,0,55,1.1771,1,0.0001,-0.2898,0.0005,VIX181024C00011500
VIX,19.8,*,VIX181024P00011500,,put,10/24/2018,10/18/2018,11.5,0.07,0,0.05,0,501,1.4516,-0.0007,0.0007,-0.2959,0.006,VIX181024P00011500
VIX,19.8,*,VIX181024C00012000,,call,10/24/2018,10/18/2018,12,7.6,6.7,7.6,4,267,1.1771,0.9998,0.0002,-0.3422,0.0015,VIX181024C00012000
VIX,19.8,*,VIX181024P00012000,,put,10/24/2018,10/18/2018,12,0.05,0,0.05,0,700,1.4516,-0.0016,0.0015,-0.6222,0.0125,VIX181024P00012000
VIX,19.8,*,VIX181024C00012500,,call,10/24/2018,10/18/2018,12.5,4.7,6.2,7.1,0,241,1.1771,0.9995,0.0006,-0.4561,0.004,VIX181024C00012500
