UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
MSFT,101.67,*,MSFT180608C00060000,,call,06/08/2018,06/04/2018,60,0,40.15,43.25,0,0,0.2826,1,0,-1.4015,0,MSFT180608C00060000
MSFT,101.67,*,MSFT180608P00060000,,put,06/08/2018,06/04/2018,60,0,0,0.02,0,0,0.3024,0,0,0,0,MSFT180608P00060000
MSFT,101.67,*,MSFT180608C00065000,,call,06/08/2018,06/04/2018,65,0,35.05,38.3,0,0,0.2826,1,0,-1.5183,0,MSFT180608C00065000
MSFT,101.67,*,MSFT180608P00065000,,put,06/08/2018,06/04/2018,65,0,0,0.02,0,0,0.3024,0,0,0,0,MSFT180608P00065000
MSFT,101.67,*,MSFT180608C00070000,,call,06/08/2018,06/04/2018,70,31.45,31.65,31.75,1,0,0.2826,1,0,-1.6351,0,MSFT180608C00070000
MSFT,101.67,*,MSFT180608P00070000,,put,06/08/2018,06/04/2018,70,0,0,0.02,0,0,0.3024,0,0,0,0,MSFT180608P00070000
MSFT,101.67,*,MSFT180608C00075000,,call,06/08/2018,06/04/2018,75,25.59,26.65,26.75,0,4,0.2826,1,0,-1.7519,0,MSFT180608C00075000
MSFT,101.67,*,MSFT180608P00075000,,put,06/08/2018,06/04/2018,75,0,0,0.02,0,0,0.3024,0,0,0,0,MSFT180608P00075000
MSFT,101.67,*,MSFT180608C00080000,,call,06/08/2018,06/04/2018,80,21.47,21.3,21.75,1,9,0.2826,1,0,-1.8686,0,MSFT180608C00080000
MSFT,101.67,*,MSFT180608P00080000,,put,06/08/2018,06/04/2018,80,0.02,0,0.01,0,72,0.3024,0,0,0,0,MSFT180608P00080000
MSFT,101.67,*,MSFT180608C00083000,,call,06/08/2018,06/04/2018,83,17.45,17.4,19.6,0,4,0.2826,1,0,-1.9387,0,MSFT180608C00083000
MSFT,101.67,*,MSFT180608P00083000,,put,06/08/2018,06/04/2018,83,0,0,0.02,0,0,0.3024,0,0,0,0,MSFT180608P00083000
MSFT,101.67,*,MSFT180608C00084000,,call,06/08/2018,06/04/2018,84,0,16.85,18.15,0,0,0.2826,1,0,-1.9621,0,MSFT180608C00084000
MSFT,101.67,*,MSFT180608P00084000,,put,06/08/2018,06/04/2018,84,0.01,0,0.02,0,6,0.3024,0,0,0,0,MSFT180608P00084000
MSFT,101.67,*,MSFT180608C00085000,,call,06/08/2018,06/04/2018,85,15.55,16.65,16.8,0,56,0.2826,1,0,-1.9854,0,MSFT180608C00085000
MSFT,101.67,*,MSFT180608P00085000,,put,06/08/2018,06/04/2018,85,0.01,0,0.02,0,89,0.3024,0,0,0,0,MSFT180608P00085000
MSFT,101.67,*,MSFT180608C00085500,,call,06/08/2018,06/04/2018,85.5,0,14.9,16.75,0,0,0.2826,1,0,-1.9971,0,MSFT180608C00085500
MSFT,101.67,*,MSFT180608P00085500,,put,06/08/2018,06/04/2018,85.5,0.01,0,0.02,0,152,0.3024,0,0,0,0,MSFT180608P00085500
MSFT,101.67,*,MSFT180608C00086000,,call,06/08/2018,06/04/2018,86,14.7,15.65,15.8,0,8,0.2826,1,0,-2.0088,0,MSFT180608C00086000
MSFT,101.67,*,MSFT180608P00086000,,put,06/08/2018,06/04/2018,86,0,0,0.01,0,750,0.3024,0,0,0,0,MSFT180608P00086000
