UnderlyingSymbol,UnderlyingPrice,Exchange,OptionSymbol,OptionExt,Type,Expiration,DataDate,Strike,Last,Bid,Ask,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,AKA
F,10.78,*,F180316C00002870,,call,03/16/2018,03/13/2018,2.87,0,7.8,7.95,0,0,0.3227,1,0,-0.0538,0,F180316C00002870
F,10.78,*,F180316P00002870,,put,03/16/2018,03/13/2018,2.87,0,0,0.02,0,0,0.3374,0,0,0,0,F180316P00002870
F,10.78,*,F180316C00003870,,call,03/16/2018,03/13/2018,3.87,0,6.65,6.95,0,0,0.3227,1,0,-0.0725,0,F180316C00003870
F,10.78,*,F180316P00003870,,put,03/16/2018,03/13/2018,3.87,0,0,0.02,0,0,0.3374,0,0,0,0,F180316P00003870
F,10.78,*,F180316C00004870,,call,03/16/2018,03/13/2018,4.87,5.78,5.6,5.95,0,140,0.3227,1,0,-0.0913,0,F180316C00004870
F,10.78,*,F180316P00004870,,put,03/16/2018,03/13/2018,4.87,0,0,0.01,0,0,0.3374,0,0,0,0,F180316P00004870
F,10.78,*,F180316C00005500,,call,03/16/2018,03/13/2018,5.5,0,5.15,5.35,0,0,0.3227,1,0,-0.1031,0,F180316C00005500
F,10.78,*,F180316P00005500,,put,03/16/2018,03/13/2018,5.5,0,0,0.02,0,0,0.3374,0,0,0,0,F180316P00005500
F,10.78,*,F180316C00005870,,call,03/16/2018,03/13/2018,5.87,4.82,4.85,4.95,0,17,0.3227,1,0,-0.11,0,F180316C00005870
F,10.78,*,F180316P00005870,,put,03/16/2018,03/13/2018,5.87,0,0,0.01,0,160,0.3374,0,0,0,0,F180316P00005870
F,10.78,*,F180316C00006000,,call,03/16/2018,03/13/2018,6,0,4.7,4.8,0,0,0.3227,1,0,-0.1125,0,F180316C00006000
F,10.78,*,F180316P00006000,,put,03/16/2018,03/13/2018,6,0,0,0.01,0,0,0.3374,0,0,0,0,F180316P00006000
F,10.78,*,F180316C00006500,,call,03/16/2018,03/13/2018,6.5,0,4.15,4.3,0,0,0.3227,1,0,-0.1218,0,F180316C00006500
F,10.78,*,F180316P00006500,,put,03/16/2018,03/13/2018,6.5,0,0,0.02,0,0,0.3374,0,0,0,0,F180316P00006500
F,10.78,*,F180316C00006870,,call,03/16/2018,03/13/2018,6.87,0,3.85,3.95,0,0,0.3227,1,0,-0.1288,0,F180316C00006870
F,10.78,*,F180316P00006870,,put,03/16/2018,03/13/2018,6.87,0,0,0.01,0,297,0.3374,0,0,0,0,F180316P00006870
F,10.78,*,F180316C00007000,,call,03/16/2018,03/13/2018,7,0,3.6,3.8,0,0,0.3227,1,0,-0.1312,0,F180316C00007000
F,10.78,*,F180316P00007000,,put,03/16/2018,03/13/2018,7,0,0,0.02,0,0,0.3374,0,0,0,0,F180316P00007000
F,10.78,*,F180316C00007500,,call,03/16/2018,03/13/2018,7.5,0,3.2,3.3,0,0,0.3227,1,0,-0.1406,0,F180316C00007500
F,10.78,*,F180316P00007500,,put,03/16/2018,03/13/2018,7.5,0,0,0.02,0,0,0.3374,0,0,0,0,F180316P00007500
F,10.78,*,F180316C00007870,,call,03/16/2018,03/13/2018,7.87,2.7,2.74,2.93,0,49,0.3227,1,0,-0.1475,0,F180316C00007870
F,10.78,*,F180316P00007870,,put,03/16/2018,03/13/2018,7.87,0.01,0,0.01,0,2035,0.3374,0,0,0,0,F180316P00007870
F,10.78,*,F180316C00008000,,call,03/16/2018,03/13/2018,8,2.79,2.6,2.8,0,3,0.3227,1,0,-0.15,0,F180316C00008000
F,10.78,*,F180316P00008000,,put,03/16/2018,03/13/2018,8,0,0,0.02,0,0,0.3374,0,0,0,0,F180316P00008000
F,10.78,*,F180316C00008500,,call,03/16/2018,03/13/2018,8.5,1.94,2.08,2.3,0,169,0.3227,1,0,-0.1593,0,F180316C00008500
F,10.78,*,F180316P00008500,,put,03/16/2018,03/13/2018,8.5,0.02,0,0.02,0,0,0.3374,0,0,0,0,F180316P00008500
F,10.78,*,F180316C00008870,,call,03/16/2018,03/13/2018,8.87,2.1,1.74,1.92,5,177,0.3227,1,0,-0.1663,0,F180316C00008870
F,10.78,*,F180316P00008870,,put,03/16/2018,03/13/2018,8.87,0.01,0,0.02,0,5683,0.3374,0,0,0,0,F180316P00008870
F,10.78,*,F180316C00009000,,call,03/16/2018,03/13/2018,9,1.59,1.61,1.8,0,184,0.3227,1,0,-0.1687,0,F180316C00009000
F,10.78,*,F180316P00009000,,put,03/16/2018,03/13/2018,9,0.01,0,0.01,0,4,0.3374,0,0,0,0,F180316P00009000
F,10.78,*,F180316C00009500,,call,03/16/2018,03/13/2018,9.5,1.28,1.27,1.29,0,8,0.3227,1,0,-0.1781,0,F180316C00009500
F,10.78,*,F180316P00009500,,put,03/16/2018,03/13/2018,9.5,0.02,0,0.01,0,231,0.3374,0,0,-0.0001,0,F180316P00009500
F,10.78,*,F180316C00009870,,call,03/16/2018,03/13/2018,9.87,0.93,0.9,0.93,301,2660,0.3227,0.9997,0.0039,-0.2087,0.0009,F180316C00009870
F,10.78,*,F180316P00009870,,put,03/16/2018,03/13/2018,9.87,0.01,0,0.01,141,25647,0.3374,-0.0005,0.0062,-0.0408,0.0015,F180316P00009870
F,10.78,*,F180316C00010000,,call,03/16/2018,03/13/2018,10,0.77,0.77,0.8,95,3129,0.3227,0.9983,0.0197,-0.3063,0.0047,F180316C00010000
F,10.78,*,F180316P00010000,,put,03/16/2018,03/13/2018,10,0.01,0,0.01,20,3102,0.3374,-0.0025,0.0271,-0.1785,0.0068,F180316P00010000
F,10.78,*,F180316C00010500,,call,03/16/2018,03/13/2018,10.5,0.37,0.29,0.32,594,3392,0.3227,0.8503,0.8373,-5.2325,0.2007,F180316C00010500
F,10.78,*,F180316P00010500,,put,03/16/2018,03/13/2018,10.5,0.03,0.02,0.03,1189,2839,0.3374,-0.1602,0.8375,-5.5067,0.2099,F180316P00010500
F,10.78,*,F180316C00010870,,call,03/16/2018,03/13/2018,10.87,0.05,0.04,0.05,29047,71357,0.2369,0.3361,1.7865,-5.8927,0.3144,F180316C00010870
F,10.78,*,F180316P00010870,,put,03/16/2018,03/13/2018,10.87,0.16,0.13,0.16,1092,33419,0.2719,-0.6428,1.592,-6.706,0.3216,F180316P00010870
F,10.78,*,F180316C00011000,,call,03/16/2018,03/13/2018,11,0.01,0.02,0.03,3178,8416,0.281,0.1887,1.1158,-5.1568,0.2329,F180316C00011000
F,10.78,*,F180316P00011000,,put,03/16/2018,03/13/2018,11,0.26,0.23,0.26,663,363,0.2811,-0.8112,1.1157,-4.9539,0.233,F180316P00011000
F,10.78,*,F180316C00011500,,call,03/16/2018,03/13/2018,11.5,0.01,0,0.01,221,999,0.7587,0.1507,0.3576,-11.9908,0.2016,F180316C00011500
F,10.78,*,F180316P00011500,,put,03/16/2018,03/13/2018,11.5,0.56,0.71,0.75,12,264,0.2811,-0.9979,0.0276,0.0886,0.0058,F180316P00011500
F,10.78,*,F180316C00011870,,call,03/16/2018,03/13/2018,11.87,0.01,0,0.01,36,79712,0.8282,0.0778,0.204,-8.146,0.1255,F180316C00011870
F,10.78,*,F180316P00011870,,put,03/16/2018,03/13/2018,11.87,1.11,1.08,1.11,307,9806,0.2811,-1,0.0002,0.2217,0,F180316P00011870
F,10.78,*,F180316C00012000,,call,03/16/2018,03/13/2018,12,0.02,0,0.01,0,2091,0.8536,0.0624,0.1669,-7.0792,0.1059,F180316C00012000
F,10.78,*,F180316P00012000,,put,03/16/2018,03/13/2018,12,0,1.21,1.26,0,0,0.2811,-1,0,0.2248,0,F180316P00012000
F,10.78,*,F180316C00012500,,call,03/16/2018,03/13/2018,12.5,0.01,0,0.02,0,2,0.9563,0.029,0.0802,-4.2654,0.057,F180316C00012500
F,10.78,*,F180316P00012500,,put,03/16/2018,03/13/2018,12.5,0,1.69,1.91,0,0,0.2811,-1,0,0.2343,0,F180316P00012500
F,10.78,*,F180316C00012870,,call,03/16/2018,03/13/2018,12.87,0.01,0,0.01,28,52078,1.0374,0.0182,0.0499,-3.1216,0.0384,F180316C00012870
F,10.78,*,F180316P00012870,,put,03/16/2018,03/13/2018,12.87,1.98,2.08,2.11,105,1200,0.2811,-1,0,0.2412,0,F180316P00012870
F,10.78,*,F180316C00013000,,call,03/16/2018,03/13/2018,13,0.01,0,0.01,0,115,1.0669,0.0157,0.0429,-2.8407,0.034,F180316C00013000
F,10.78,*,F180316P00013000,,put,03/16/2018,03/13/2018,13,0,2.21,2.39,0,0,0.2811,-1,0,0.2437,0,F180316P00013000
F,10.78,*,F180316C00013500,,call,03/16/2018,03/13/2018,13.5,0,0,0.02,0,0,1.1852,0.01,0.0261,-2.1347,0.023,F180316C00013500
F,10.78,*,F180316P00013500,,put,03/16/2018,03/13/2018,13.5,0,2.71,2.92,0,0,0.2811,-1,0,0.2531,0,F180316P00013500
F,10.78,*,F180316C00013870,,call,03/16/2018,03/13/2018,13.87,0.01,0,0.01,0,23188,1.2779,0.0079,0.0196,-1.8647,0.0186,F180316C00013870
F,10.78,*,F180316P00013870,,put,03/16/2018,03/13/2018,13.87,3.15,3.05,3.35,0,636,0.2811,-1,0,0.26,0,F180316P00013870
F,10.78,*,F180316C00014000,,call,03/16/2018,03/13/2018,14,0,0,0.02,0,0,1.3115,0.0074,0.018,-1.8034,0.0176,F180316C00014000
F,10.78,*,F180316P00014000,,put,03/16/2018,03/13/2018,14,0,3.2,3.4,0,0,0.2811,-1,0,0.2624,0,F180316P00014000
F,10.78,*,F180316C00014500,,call,03/16/2018,03/13/2018,14.5,0,0,0.02,0,0,1.4456,0.0061,0.0139,-1.6836,0.0149,F180316C00014500
F,10.78,*,F180316P00014500,,put,03/16/2018,03/13/2018,14.5,0,3.7,3.85,0,0,0.2811,-1,0,0.2718,0,F180316P00014500
F,10.78,*,F180316C00014870,,call,03/16/2018,03/13/2018,14.87,0.02,0,0.01,1,7303,1.4456,0.0032,0.0078,-0.952,0.0084,F180316C00014870
F,10.78,*,F180316P00014870,,put,03/16/2018,03/13/2018,14.87,4.35,4.05,4.3,0,614,0.2811,-1,0,0.2787,0,F180316P00014870
F,10.78,*,F180316C00015000,,call,03/16/2018,03/13/2018,15,0,0,0.02,0,0,1.4456,0.0026,0.0064,-0.7732,0.0068,F180316C00015000
F,10.78,*,F180316P00015000,,put,03/16/2018,03/13/2018,15,0,4.2,4.4,0,0,0.2811,-1,0,0.2812,0,F180316P00015000
F,10.78,*,F180316C00015500,,call,03/16/2018,03/13/2018,15.5,0,0,0.02,0,0,1.4456,0.001,0.0028,-0.3357,0.003,F180316C00015500
F,10.78,*,F180316P00015500,,put,03/16/2018,03/13/2018,15.5,0,4.7,4.85,0,0,0.2811,-1,0,0.2905,0,F180316P00015500
F,10.78,*,F180316C00015870,,call,03/16/2018,03/13/2018,15.87,0,0,0.01,0,444,1.4456,0.0005,0.0014,-0.1752,0.0015,F180316C00015870
F,10.78,*,F180316P00015870,,put,03/16/2018,03/13/2018,15.87,5.34,5.05,5.15,0,0,0.2811,-1,0,0.2975,0,F180316P00015870
F,10.78,*,F180316C00016000,,call,03/16/2018,03/13/2018,16,0,0,0.01,0,0,1.4456,0.0004,0.0011,-0.1386,0.0012,F180316C00016000
F,10.78,*,F180316P00016000,,put,03/16/2018,03/13/2018,16,0,5.2,5.45,0,0,0.2811,-1,0,0.2999,0,F180316P00016000
F,10.78,*,F180316C00016500,,call,03/16/2018,03/13/2018,16.5,0,0,0.02,0,0,1.4456,0.0001,0.0005,-0.0547,0.0005,F180316C00016500
F,10.78,*,F180316P00016500,,put,03/16/2018,03/13/2018,16.5,0,5.6,5.85,0,0,0.2811,-1,0,0.3093,0,F180316P00016500
F,10.78,*,F180316C00016870,,call,03/16/2018,03/13/2018,16.87,0,0,0.01,0,207,1.4456,0.0001,0.0002,-0.0268,0.0002,F180316C00016870
